CoachService::getMyCoachProfile	method	planrun-backend/services/CoachService.php	403	yes
CoachService::updateCoachProfile	method	planrun-backend/services/CoachService.php	434	yes
CoachService::getCoachAthletes	method	planrun-backend/services/CoachService.php	494	yes
CoachService::getAthleteDetails	method	planrun-backend/services/CoachService.php	635	yes
CoachService::getAthleteWeekPlan	method	planrun-backend/services/CoachService.php	660	no
CoachService::getAthleteVolumeWeeks	method	planrun-backend/services/CoachService.php	732	no
CoachService::getAthleteVdotHistory	method	planrun-backend/services/CoachService.php	771	no
CoachService::parseTimeToSeconds	method	planrun-backend/services/CoachService.php	810	no
CoachService::getAthleteRecentNotes	method	planrun-backend/services/CoachService.php	818	no
CoachService::enrichAthletesWithPlanAndVolume	method	planrun-backend/services/CoachService.php	852	no
CoachService::enrichAthletesWithVdot	method	planrun-backend/services/CoachService.php	941	no
CoachService::getPricing	method	planrun-backend/services/CoachService.php	960	yes
CoachService::updatePricing	method	planrun-backend/services/CoachService.php	978	yes
CoachService::getGroups	method	planrun-backend/services/CoachService.php	1012	yes
CoachService::saveGroup	method	planrun-backend/services/CoachService.php	1041	yes
CoachService::deleteGroup	method	planrun-backend/services/CoachService.php	1070	yes
CoachService::getGroupMembers	method	planrun-backend/services/CoachService.php	1084	yes
CoachService::updateGroupMembers	method	planrun-backend/services/CoachService.php	1113	yes
CoachService::getAthleteGroups	method	planrun-backend/services/CoachService.php	1150	yes
CoachService::getApplications	method	planrun-backend/services/CoachService.php	1180	yes
CoachService::approveApplication	method	planrun-backend/services/CoachService.php	1219	yes
CoachService::rejectApplication	method	planrun-backend/services/CoachService.php	1287	yes
CoachService::isCoachOrAdmin	method	planrun-backend/services/CoachService.php	1305	yes
CoachService::loadPricing	method	planrun-backend/services/CoachService.php	1316	no
CoachService::requireGroupOwnership	method	planrun-backend/services/CoachService.php	1330	no
CoachTemplateService	class	planrun-backend/services/CoachTemplateService.php	17	yes
CoachTemplateService::getTemplates	method	planrun-backend/services/CoachTemplateService.php	22	yes
CoachTemplateService::createTemplate	method	planrun-backend/services/CoachTemplateService.php	77	yes
CoachTemplateService::deleteTemplate	method	planrun-backend/services/CoachTemplateService.php	134	yes
CoachTemplateService::bulkAssign	method	planrun-backend/services/CoachTemplateService.php	154	yes
CoachTemplateService::isValidType	method	planrun-backend/services/CoachTemplateService.php	256	no
CoachTemplateService::getTemplateOwned	method	planrun-backend/services/CoachTemplateService.php	262	no
CoachTemplateService::getTemplateExercises	method	planrun-backend/services/CoachTemplateService.php	274	no
CoachTemplateService::filterAthletesCoachCanEdit	method	planrun-backend/services/CoachTemplateService.php	289	no
CoachTemplateService::findExistingPlanDays	method	planrun-backend/services/CoachTemplateService.php	306	no
CoachTemplateService::deletePlanDayWithExercises	method	planrun-backend/services/CoachTemplateService.php	326	no
CoachTemplateService::copyExercisesToDay	method	planrun-backend/services/CoachTemplateService.php	342	no
CoachTemplateService::upsertExercises	method	planrun-backend/services/CoachTemplateService.php	374	no
CoachTemplateService::getUserNames	method	planrun-backend/services/CoachTemplateService.php	406	no
DateResolver	class	planrun-backend/services/DateResolver.php	7	yes
DateResolver::resolveFromText	method	planrun-backend/services/DateResolver.php	31	yes
DateResolver::hasDateReference	method	planrun-backend/services/DateResolver.php	108	yes
EmailNotificationService	class	planrun-backend/services/EmailNotificationService.php	7	yes
EmailNotificationService::getUserEmail	method	planrun-backend/services/EmailNotificationService.php	8	no
EmailNotificationService::buildActionUrl	method	planrun-backend/services/EmailNotificationService.php	22	no
EmailNotificationService::sendToUser	method	planrun-backend/services/EmailNotificationService.php	32	yes
EmailNotificationService::sendDailyDigestToUser	method	planrun-backend/services/EmailNotificationService.php	76	yes
EmailService	class	planrun-backend/services/EmailService.php	13	yes
EmailService::__construct	method	planrun-backend/services/EmailService.php	25	yes
EmailService::send	method	planrun-backend/services/EmailService.php	53	yes
EmailService::sendPasswordResetLink	method	planrun-backend/services/EmailService.php	107	yes
EmailService::sendVerificationCode	method	planrun-backend/services/EmailService.php	134	yes
EmailService::isConfigured	method	planrun-backend/services/EmailService.php	156	yes
EmailVerificationService	class	planrun-backend/services/EmailVerificationService.php	9	yes
EmailVerificationService::TABLE	const	planrun-backend/services/EmailVerificationService.php	10	no
EmailVerificationService::CODE_LENGTH	const	planrun-backend/services/EmailVerificationService.php	11	no
EmailVerificationService::EXPIRES_MINUTES	const	planrun-backend/services/EmailVerificationService.php	12	no
EmailVerificationService::MAX_ATTEMPTS	const	planrun-backend/services/EmailVerificationService.php	13	no
EmailVerificationService::__construct	method	planrun-backend/services/EmailVerificationService.php	15	yes
EmailVerificationService::sendVerificationCode	method	planrun-backend/services/EmailVerificationService.php	22	yes
EmailVerificationService::verifyCode	method	planrun-backend/services/EmailVerificationService.php	58	yes
EmailVerificationService::assertStorageReady	method	planrun-backend/services/EmailVerificationService.php	143	no
EmailVerificationService::deleteCode	method	planrun-backend/services/EmailVerificationService.php	153	no
EmailVerificationService::deliverVerificationCode	method	planrun-backend/services/EmailVerificationService.php	164	no
ExecutedExerciseService	class	planrun-backend/services/ExecutedExerciseService.php	13	yes
ExecutedExerciseService::markCompleted	method	planrun-backend/services/ExecutedExerciseService.php	19	yes
ExecutedExerciseService::getLastExecuted	method	planrun-backend/services/ExecutedExerciseService.php	104	yes
ExecutedExerciseService::getRecentHistoryForUser	method	planrun-backend/services/ExecutedExerciseService.php	160	yes
ExecutedExerciseService::getCompletedDatesByCategory	method	planrun-backend/services/ExecutedExerciseService.php	191	yes
ExecutedExerciseService::getByPlanDay	method	planrun-backend/services/ExecutedExerciseService.php	215	yes
ExecutedExerciseService::ensureSchema	method	planrun-backend/services/ExecutedExerciseService.php	230	no
ExerciseService	class	planrun-backend/services/ExerciseService.php	11	yes
ExerciseService::__construct	method	planrun-backend/services/ExerciseService.php	16	yes
ExerciseService::addDayExercise	method	planrun-backend/services/ExerciseService.php	30	yes
ExerciseService::updateDayExercise	method	planrun-backend/services/ExerciseService.php	67	yes
ExerciseService::deleteDayExercise	method	planrun-backend/services/ExerciseService.php	106	yes
ExerciseService::reorderDayExercises	method	planrun-backend/services/ExerciseService.php	144	yes
ExerciseService::listExerciseLibrary	method	planrun-backend/services/ExerciseService.php	205	yes
GoalProgressService	class	planrun-backend/services/GoalProgressService.php	15	yes
GoalProgressService::__construct	method	planrun-backend/services/GoalProgressService.php	20	yes
GoalProgressService::takeSnapshot	method	planrun-backend/services/GoalProgressService.php	42	yes
GoalProgressService::processAllUsers	method	planrun-backend/services/GoalProgressService.php	105	yes
GoalProgressService::detectMilestones	method	planrun-backend/services/GoalProgressService.php	132	yes
GoalProgressService::getProgressSummary	method	planrun-backend/services/GoalProgressService.php	198	yes
GoalProgressService::getRecentSnapshots	method	planrun-backend/services/GoalProgressService.php	233	yes
GoalProgressService::getUser	method	planrun-backend/services/GoalProgressService.php	258	no
GoalProgressService::parseTargetTimeSec	method	planrun-backend/services/GoalProgressService.php	270	no
GoalProgressService::parseTargetDistKm	method	planrun-backend/services/GoalProgressService.php	279	no
GoalProgressService::getWeekStats	method	planrun-backend/services/GoalProgressService.php	296	no
GoalProgressService::upsertSnapshot	method	planrun-backend/services/GoalProgressService.php	345	no
GoalProgressService::isVolumeRecord	method	planrun-backend/services/GoalProgressService.php	389	no
GoalProgressService::getConsistencyStreak	method	planrun-backend/services/GoalProgressService.php	397	no
GoalProgressService::avgField	method	planrun-backend/services/GoalProgressService.php	409	no
JwtService	class	planrun-backend/services/JwtService.php	9	yes
JwtService::__construct	method	planrun-backend/services/JwtService.php	17	yes
JwtService::resolveSecretKey	method	planrun-backend/services/JwtService.php	32	no
JwtService::createToken	method	planrun-backend/services/JwtService.php	65	yes
JwtService::verifyToken	method	planrun-backend/services/JwtService.php	93	yes
JwtService::createAccessToken	method	planrun-backend/services/JwtService.php	130	yes
JwtService::getAccessTokenExpiration	method	planrun-backend/services/JwtService.php	139	yes
JwtService::MAX_REFRESH_TOKENS_PER_USER	const	planrun-backend/services/JwtService.php	143	no
JwtService::ROTATION_GRACE_SECONDS	const	planrun-backend/services/JwtService.php	144	no
JwtService::createRefreshToken	method	planrun-backend/services/JwtService.php	154	yes
JwtService::saveRefreshToken	method	planrun-backend/services/JwtService.php	175	no
JwtService::verifyRefreshToken	method	planrun-backend/services/JwtService.php	251	yes
JwtService::refreshAccessToken	method	planrun-backend/services/JwtService.php	279	yes
JwtService::revokeRefreshToken	method	planrun-backend/services/JwtService.php	319	yes
JwtService::base64UrlEncode	method	planrun-backend/services/JwtService.php	331	no
JwtService::base64UrlDecode	method	planrun-backend/services/JwtService.php	338	no
LlmGatewayRequestException	class	planrun-backend/services/LlmGateway.php	10	yes
LlmGatewayRequestException::__construct	method	planrun-backend/services/LlmGateway.php	17	yes
LlmGatewayRequestException::getHttpStatus	method	planrun-backend/services/LlmGateway.php	32	yes
LlmGatewayRequestException::isRetryable	method	planrun-backend/services/LlmGateway.php	37	yes
LlmGatewayRequestException::getRetryAfterSeconds	method	planrun-backend/services/LlmGateway.php	42	yes
LlmGatewayRequestException::getResponseBody	method	planrun-backend/services/LlmGateway.php	47	yes
LlmGateway	class	planrun-backend/services/LlmGateway.php	53	yes
LlmGateway::LIMITER_TABLE	const	planrun-backend/services/LlmGateway.php	55	no
LlmGateway::provider	method	planrun-backend/services/LlmGateway.php	59	yes
LlmGateway::apiKey	method	planrun-backend/services/LlmGateway.php	71	yes
LlmGateway::apiKeys	method	planrun-backend/services/LlmGateway.php	81	yes
LlmGateway::headers	method	planrun-backend/services/LlmGateway.php	117	yes
LlmGateway::apiKeyFingerprint	method	planrun-backend/services/LlmGateway.php	128	yes
LlmGateway::splitApiKeys	method	planrun-backend/services/LlmGateway.php	134	no
LlmGateway::selectApiKey	method	planrun-backend/services/LlmGateway.php	148	no
LlmGateway::withThinkingMode	method	planrun-backend/services/LlmGateway.php	157	yes
LlmGateway::requestChatCompletion	method	planrun-backend/services/LlmGateway.php	176	yes
LlmGateway::requestJson	method	planrun-backend/services/LlmGateway.php	181	yes
LlmGateway::acquireConcurrencyLease	method	planrun-backend/services/LlmGateway.php	376	yes
LlmGateway::releaseConcurrencyLease	method	planrun-backend/services/LlmGateway.php	427	yes
LlmGateway::describeConcurrencyLease	method	planrun-backend/services/LlmGateway.php	454	yes
LlmGateway::resolveConcurrencyLimits	method	planrun-backend/services/LlmGateway.php	459	no
LlmGateway::resolvePurposeConcurrencyLimit	method	planrun-backend/services/LlmGateway.php	482	no
LlmGateway::resolveLimiterWaitSeconds	method	planrun-backend/services/LlmGateway.php	505	no
LlmGateway::resolveLimiterTtlSeconds	method	planrun-backend/services/LlmGateway.php	527	no
LlmGateway::acquirePoolLease	method	planrun-backend/services/LlmGateway.php	543	no
LlmGateway::ensureLimiterTable	method	planrun-backend/services/LlmGateway.php	598	no
LlmGateway::acquireMysqlNamedLock	method	planrun-backend/services/LlmGateway.php	625	no
LlmGateway::releaseMysqlNamedLock	method	planrun-backend/services/LlmGateway.php	638	no
LlmGateway::deleteExpiredPoolLeases	method	planrun-backend/services/LlmGateway.php	652	no
LlmGateway::countActivePoolLeases	method	planrun-backend/services/LlmGateway.php	663	no
LlmGateway::insertPoolLease	method	planrun-backend/services/LlmGateway.php	676	no
LlmGateway::leaseObservabilityPayload	method	planrun-backend/services/LlmGateway.php	710	no
LlmGateway::sanitizeLimiterPool	method	planrun-backend/services/LlmGateway.php	724	no
LlmGateway::isRetryableThrowable	method	planrun-backend/services/LlmGateway.php	731	yes
LlmGateway::queueRetryDelaySeconds	method	planrun-backend/services/LlmGateway.php	736	yes
LlmGateway::isRetryableHttpStatus	method	planrun-backend/services/LlmGateway.php	757	no
LlmGateway::parseRetryAfter	method	planrun-backend/services/LlmGateway.php	762	no
LlmGateway::backoffSeconds	method	planrun-backend/services/LlmGateway.php	785	no
LlmGateway::sleepBeforeRetry	method	planrun-backend/services/LlmGateway.php	797	no
LlmGateway::optionInt	method	planrun-backend/services/LlmGateway.php	804	no
LlmGateway::envInt	method	planrun-backend/services/LlmGateway.php	810	no
LlmGateway::durationMs	method	planrun-backend/services/LlmGateway.php	817	no
LlmGateway::extractUsageMetrics	method	planrun-backend/services/LlmGateway.php	822	no
LlmGateway::logRequestEvent	method	planrun-backend/services/LlmGateway.php	841	no
LlmGateway::sanitizeObservabilityPayload	method	planrun-backend/services/LlmGateway.php	867	no
MetricsService	class	planrun-backend/services/MetricsService.php	21	yes
MetricsService::__construct	method	planrun-backend/services/MetricsService.php	25	yes
MetricsService::workoutRepo	method	planrun-backend/services/MetricsService.php	29	no
MetricsService::estimateVdot	method	planrun-backend/services/MetricsService.php	48	yes
MetricsService::getVdot	method	planrun-backend/services/MetricsService.php	66	yes
MetricsService::predictRaceTime	method	planrun-backend/services/MetricsService.php	92	yes
MetricsService::getTrainingPaces	method	planrun-backend/services/MetricsService.php	102	yes
MetricsService::calculateACWR	method	planrun-backend/services/MetricsService.php	116	yes
MetricsService::isRunningLoadRelevantActivity	method	planrun-backend/services/MetricsService.php	171	no
MetricsService::getCompliance	method	planrun-backend/services/MetricsService.php	185	yes
MetricsService::getWeeklyKm	method	planrun-backend/services/MetricsService.php	199	yes
MetricsService::getAvgWeeklyKm	method	planrun-backend/services/MetricsService.php	208	yes
MetricsService::getDaysSinceLastWorkout	method	planrun-backend/services/MetricsService.php	215	yes
