PostWorkoutFollowupService::buildFeedbackAnalyticsSummary	method	planrun-backend/services/PostWorkoutFollowupService.php	1284	no
PostWorkoutFollowupService::buildEmptyFeedbackAnalytics	method	planrun-backend/services/PostWorkoutFollowupService.php	1356	no
PostWorkoutFollowupService::resolveFeedbackRiskLevel	method	planrun-backend/services/PostWorkoutFollowupService.php	1407	no
PostWorkoutFollowupService::resolveSessionRpe	method	planrun-backend/services/PostWorkoutFollowupService.php	1429	no
PostWorkoutFollowupService::resolveTenPointScore	method	planrun-backend/services/PostWorkoutFollowupService.php	1443	no
PostWorkoutFollowupService::resolveFeedbackPainScore	method	planrun-backend/services/PostWorkoutFollowupService.php	1460	no
PostWorkoutFollowupService::extractStructuredScore	method	planrun-backend/services/PostWorkoutFollowupService.php	1479	no
PostWorkoutFollowupService::normalizeStructuredScore	method	planrun-backend/services/PostWorkoutFollowupService.php	1492	no
PostWorkoutFollowupService::buildStructuredMetricSummary	method	planrun-backend/services/PostWorkoutFollowupService.php	1505	no
PostWorkoutFollowupService::nullableInt	method	planrun-backend/services/PostWorkoutFollowupService.php	1526	no
ProactiveCoachService	class	planrun-backend/services/ProactiveCoachService.php	17	yes
ProactiveCoachService::COOLDOWN_HOURS	const	planrun-backend/services/ProactiveCoachService.php	23	no
ProactiveCoachService::COOLDOWN_MAP	const	planrun-backend/services/ProactiveCoachService.php	24	no
ProactiveCoachService::TYPE_RU_MAP	const	planrun-backend/services/ProactiveCoachService.php	29	no
ProactiveCoachService::__construct	method	planrun-backend/services/ProactiveCoachService.php	50	yes
ProactiveCoachService::processAllUsers	method	planrun-backend/services/ProactiveCoachService.php	60	yes
ProactiveCoachService::detectEvents	method	planrun-backend/services/ProactiveCoachService.php	97	yes
ProactiveCoachService::detectPause	method	planrun-backend/services/ProactiveCoachService.php	133	no
ProactiveCoachService::detectOverload	method	planrun-backend/services/ProactiveCoachService.php	156	no
ProactiveCoachService::detectUpcomingRace	method	planrun-backend/services/ProactiveCoachService.php	169	no
ProactiveCoachService::detectLowCompliance	method	planrun-backend/services/ProactiveCoachService.php	189	no
ProactiveCoachService::detectMilestone	method	planrun-backend/services/ProactiveCoachService.php	203	no
ProactiveCoachService::detectGoalMilestones	method	planrun-backend/services/ProactiveCoachService.php	240	no
ProactiveCoachService::orderEventsByPriority	method	planrun-backend/services/ProactiveCoachService.php	253	no
ProactiveCoachService::pickNextAvailableEvent	method	planrun-backend/services/ProactiveCoachService.php	258	no
ProactiveCoachService::buildGoalContext	method	planrun-backend/services/ProactiveCoachService.php	273	no
ProactiveCoachService::buildHistoryBlock	method	planrun-backend/services/ProactiveCoachService.php	306	no
ProactiveCoachService::generateMessage	method	planrun-backend/services/ProactiveCoachService.php	332	no
ProactiveCoachService::getFallbackMessage	method	planrun-backend/services/ProactiveCoachService.php	392	no
ProactiveCoachService::getDailyBriefingFallback	method	planrun-backend/services/ProactiveCoachService.php	408	no
ProactiveCoachService::sendProactiveMessage	method	planrun-backend/services/ProactiveCoachService.php	429	no
ProactiveCoachService::isOnCooldown	method	planrun-backend/services/ProactiveCoachService.php	445	no
ProactiveCoachService::recordCooldown	method	planrun-backend/services/ProactiveCoachService.php	466	no
ProactiveCoachService::processDailyBriefings	method	planrun-backend/services/ProactiveCoachService.php	475	yes
ProactiveCoachService::processWeeklyDigests	method	planrun-backend/services/ProactiveCoachService.php	588	yes
ProactiveCoachService::callLlmSimple	method	planrun-backend/services/ProactiveCoachService.php	682	no
ProactiveCoachService::normalizeProse	method	planrun-backend/services/ProactiveCoachService.php	719	no
ProactiveCoachService::countPlannedWorkouts	method	planrun-backend/services/ProactiveCoachService.php	738	no
ProactiveCoachService::getActualWorkoutStats	method	planrun-backend/services/ProactiveCoachService.php	757	no
ProactiveCoachService::getActiveUsers	method	planrun-backend/services/ProactiveCoachService.php	791	no
ProactiveCoachService::getUserTz	method	planrun-backend/services/ProactiveCoachService.php	805	no
ProactiveCoachService::isWithinUserSendWindow	method	planrun-backend/services/ProactiveCoachService.php	825	no
ProactiveCoachService::resolveSendWindowHours	method	planrun-backend/services/ProactiveCoachService.php	842	no
PushNotificationService	class	planrun-backend/services/PushNotificationService.php	15	yes
PushNotificationService::getMessaging	method	planrun-backend/services/PushNotificationService.php	22	no
PushNotificationService::isPushAllowed	method	planrun-backend/services/PushNotificationService.php	73	yes
PushNotificationService::sendToUser	method	planrun-backend/services/PushNotificationService.php	92	yes
PushNotificationService::getUserTokens	method	planrun-backend/services/PushNotificationService.php	141	yes
PushNotificationService::sendToTokens	method	planrun-backend/services/PushNotificationService.php	157	yes
PushNotificationService::sendDataPush	method	planrun-backend/services/PushNotificationService.php	190	yes
PushNotificationService::removeInvalidToken	method	planrun-backend/services/PushNotificationService.php	218	no
RegisterApiService	class	planrun-backend/services/RegisterApiService.php	7	yes
RegisterApiService::__construct	method	planrun-backend/services/RegisterApiService.php	12	yes
RegisterApiService::validateField	method	planrun-backend/services/RegisterApiService.php	18	yes
RegisterApiService::sendVerificationCode	method	planrun-backend/services/RegisterApiService.php	22	yes
RegisterApiService::normalizeRateLimitValue	method	planrun-backend/services/RegisterApiService.php	39	no
RegistrationService	class	planrun-backend/services/RegistrationService.php	11	yes
RegistrationService::userRepo	method	planrun-backend/services/RegistrationService.php	16	no
RegistrationService::__construct	method	planrun-backend/services/RegistrationService.php	20	yes
RegistrationService::validateField	method	planrun-backend/services/RegistrationService.php	26	yes
RegistrationService::registerMinimal	method	planrun-backend/services/RegistrationService.php	66	yes
RegistrationService::registerFromTelegram	method	planrun-backend/services/RegistrationService.php	176	yes
RegistrationService::generateUniqueUsernameFromTelegram	method	planrun-backend/services/RegistrationService.php	248	no
RegistrationService::normalizeUsername	method	planrun-backend/services/RegistrationService.php	288	no
RegistrationService::registerFull	method	planrun-backend/services/RegistrationService.php	298	yes
RegistrationService::prepareRegistrationIdentity	method	planrun-backend/services/RegistrationService.php	331	yes
RegistrationService::isRegistrationEnabled	method	planrun-backend/services/RegistrationService.php	352	no
RegistrationService::userExistsByUsername	method	planrun-backend/services/RegistrationService.php	363	no
RegistrationService::userExistsByEmail	method	planrun-backend/services/RegistrationService.php	367	no
RegistrationService::generateUniqueUsernameSlug	method	planrun-backend/services/RegistrationService.php	371	no
RegistrationService::usernameSlugExists	method	planrun-backend/services/RegistrationService.php	393	no
RegistrationService::sanitizeTimezone	method	planrun-backend/services/RegistrationService.php	401	no
RegistrationService::insertFullUser	method	planrun-backend/services/RegistrationService.php	413	no
RegistrationService::createInitialTrainingPlan	method	planrun-backend/services/RegistrationService.php	497	no
RegistrationService::startPlanGeneration	method	planrun-backend/services/RegistrationService.php	526	no
SiteSettingsService	class	planrun-backend/services/SiteSettingsService.php	8	yes
SiteSettingsService::ON_OFF_KEYS	const	planrun-backend/services/SiteSettingsService.php	10	no
SiteSettingsService::DEFAULTS	const	planrun-backend/services/SiteSettingsService.php	12	no
SiteSettingsService::getAll	method	planrun-backend/services/SiteSettingsService.php	23	yes
SiteSettingsService::update	method	planrun-backend/services/SiteSettingsService.php	49	yes
SiteSettingsService::getAllowedKeys	method	planrun-backend/services/SiteSettingsService.php	75	yes
StatsService	class	planrun-backend/services/StatsService.php	12	yes
StatsService::__construct	method	planrun-backend/services/StatsService.php	16	yes
StatsService::normalizeActivityType	method	planrun-backend/services/StatsService.php	26	no
StatsService::getStats	method	planrun-backend/services/StatsService.php	51	yes
StatsService::getAllWorkoutsSummary	method	planrun-backend/services/StatsService.php	94	yes
StatsService::getAllWorkoutsList	method	planrun-backend/services/StatsService.php	164	yes
StatsService::getBestResultForVdot	method	planrun-backend/services/StatsService.php	275	yes
StatsService::getBestRacesProgression	method	planrun-backend/services/StatsService.php	433	yes
StatsService::prepareWeeklyAnalysis	method	planrun-backend/services/StatsService.php	557	yes
