DayModal	component	src/components/Calendar/DayModal.jsx	36	yes
TYPE_OPTIONS	const	src/components/Calendar/ResultModal.jsx	20	no
createRunBlock	function	src/components/Calendar/ResultModal.jsx	27	no
ResultModal	component	src/components/Calendar/ResultModal.jsx	38	yes
RouteMap	component	src/components/Calendar/RouteMap.jsx	11	yes
CalHeaderV3	component	src/components/Calendar/v3/CalHeaderV3.jsx	6	yes
typeLabel	function	src/components/Calendar/v3/calV3.js	13	yes
typeColorVar	function	src/components/Calendar/v3/calV3.js	13	yes
TYPE_LABEL	const	src/components/Calendar/v3/calV3.js	14	yes
PHASES	const	src/components/Calendar/v3/calV3.js	17	yes
PHASE_ORDER	const	src/components/Calendar/v3/calV3.js	25	yes
derivePhaseKey	function	src/components/Calendar/v3/calV3.js	28	yes
phaseNameToKey	function	src/components/Calendar/v3/calV3.js	39	yes
parseVolumeKm	function	src/components/Calendar/v3/calV3.js	51	yes
parsePlanMetrics	function	src/components/Calendar/v3/calV3.js	58	yes
stripHtml	function	src/components/Calendar/v3/calV3.js	76	yes
RUN_SEGMENT_TYPES	const	src/components/Calendar/v3/calV3.js	80	yes
fmtSegKm	function	src/components/Calendar/v3/calV3.js	82	no
buildRunSegments	function	src/components/Calendar/v3/calV3.js	87	yes
ymd	function	src/components/Calendar/v3/calV3.js	162	yes
addDays	function	src/components/Calendar/v3/calV3.js	168	yes
todayYmd	function	src/components/Calendar/v3/calV3.js	173	yes
getMondayForDate	function	src/components/Calendar/v3/calV3.js	178	yes
getMondayOfToday	function	src/components/Calendar/v3/calV3.js	184	yes
EMPTY_DAYS	const	src/components/Calendar/v3/calV3.js	188	no
getVirtualWeek	function	src/components/Calendar/v3/calV3.js	191	yes
getWeekForStartDate	function	src/components/Calendar/v3/calV3.js	196	yes
DOW_SHORT	const	src/components/Calendar/v3/calV3.js	214	no
DAY_KEYS	const	src/components/Calendar/v3/calV3.js	215	no
dowIndex	function	src/components/Calendar/v3/calV3.js	218	no
_typicalPaceCache	const	src/components/Calendar/v3/calV3.js	229	no
typicalPlanPaceByType	function	src/components/Calendar/v3/calV3.js	230	no
NO_PACE_TYPES	const	src/components/Calendar/v3/calV3.js	253	no
paceToMin	function	src/components/Calendar/v3/calV3.js	255	yes
suggestPaceByType	function	src/components/Calendar/v3/calV3.js	262	yes
estimateTimeMin	function	src/components/Calendar/v3/calV3.js	267	yes
buildDayModel	function	src/components/Calendar/v3/calV3.js	273	yes
buildWeekDays	function	src/components/Calendar/v3/calV3.js	330	yes
buildMonthMatrix	function	src/components/Calendar/v3/calV3.js	341	yes
MONTH_NAMES	const	src/components/Calendar/v3/calV3.js	353	no
formatMonthTitle	function	src/components/Calendar/v3/calV3.js	354	yes
buildVolumeWindow	function	src/components/Calendar/v3/calV3.js	359	yes
deriveCurrentPhase	function	src/components/Calendar/v3/calV3.js	392	yes
MONTHS_GEN	const	src/components/Calendar/v3/calV3.js	410	no
formatWeekRange	function	src/components/Calendar/v3/calV3.js	411	yes
CopyWeekV3	component	src/components/Calendar/v3/CopyWeekV3.jsx	6	yes
cacheVersion	const	src/components/Calendar/v3/dayCache.js	7	no
cache	const	src/components/Calendar/v3/dayCache.js	8	no
dayCacheKey	function	src/components/Calendar/v3/dayCache.js	10	yes
syncDayCacheVersion	function	src/components/Calendar/v3/dayCache.js	13	yes
getCachedDay	function	src/components/Calendar/v3/dayCache.js	20	yes
setCachedDay	function	src/components/Calendar/v3/dayCache.js	21	yes
normalizeDay	function	src/components/Calendar/v3/dayCache.js	23	no
prefetchDays	function	src/components/Calendar/v3/dayCache.js	33	yes
RouteMap	const	src/components/Calendar/v3/DayCompletedV3.jsx	14	no
DayCompletedV3	component	src/components/Calendar/v3/DayCompletedV3.jsx	18	yes
hasMeaningfulWorkout	function	src/components/Calendar/v3/DaySheetV3.jsx	14	no
parseRunStructure	function	src/components/Calendar/v3/DaySheetV3.jsx	21	no
buildSegments	function	src/components/Calendar/v3/DaySheetV3.jsx	35	no
DaySheetV3	component	src/components/Calendar/v3/DaySheetV3.jsx	41	yes
setsLabel	function	src/components/Calendar/v3/ExerciseListV3.jsx	3	yes
ExerciseListV3	component	src/components/Calendar/v3/ExerciseListV3.jsx	12	yes
InfoTip	component	src/components/Calendar/v3/InfoTip.jsx	5	yes
WD_SHORT	const	src/components/Calendar/v3/MonthViewV3.jsx	15	no
LEGEND	const	src/components/Calendar/v3/MonthViewV3.jsx	16	no
MonthCellMobile	component	src/components/Calendar/v3/MonthViewV3.jsx	21	no
MonthCellDesktop	component	src/components/Calendar/v3/MonthViewV3.jsx	38	no
MonthViewV3	component	src/components/Calendar/v3/MonthViewV3.jsx	63	yes
PhaseRibbonV3	component	src/components/Calendar/v3/PhaseRibbonV3.jsx	5	yes
PHASE_HELP	const	src/components/Calendar/v3/PhasesListV3.jsx	8	no
PhasesHelp	component	src/components/Calendar/v3/PhasesListV3.jsx	16	no
PhasesListV3	component	src/components/Calendar/v3/PhasesListV3.jsx	30	yes
