ApiClient::clearPlan	method	src/api/ApiClient.js	1261	yes
ApiClient::deleteWeek	method	src/api/ApiClient.js	1267	yes
ApiClient::addWeek	method	src/api/ApiClient.js	1271	yes
ApiClient::addTrainingDayByDate	method	src/api/ApiClient.js	1279	yes
ApiClient::deleteWorkout	method	src/api/ApiClient.js	1288	yes
ApiClient::deleteTrainingDay	method	src/api/ApiClient.js	1296	yes
ApiClient::copyDay	method	src/api/ApiClient.js	1300	yes
ApiClient::copyWeek	method	src/api/ApiClient.js	1304	yes
ApiClient::getDayNotes	method	src/api/ApiClient.js	1310	yes
ApiClient::saveDayNote	method	src/api/ApiClient.js	1314	yes
ApiClient::deleteDayNote	method	src/api/ApiClient.js	1318	yes
ApiClient::getWeekNotes	method	src/api/ApiClient.js	1322	yes
ApiClient::saveWeekNote	method	src/api/ApiClient.js	1326	yes
ApiClient::deleteWeekNote	method	src/api/ApiClient.js	1330	yes
ApiClient::getNoteCounts	method	src/api/ApiClient.js	1334	yes
ApiClient::getPlanNotifications	method	src/api/ApiClient.js	1340	yes
ApiClient::markPlanNotificationRead	method	src/api/ApiClient.js	1344	yes
ApiClient::markAllPlanNotificationsRead	method	src/api/ApiClient.js	1348	yes
ApiClient::updateTrainingDay	method	src/api/ApiClient.js	1357	yes
ApiClient::getAdminUsers	method	src/api/ApiClient.js	1364	yes
ApiClient::getAdminUser	method	src/api/ApiClient.js	1369	yes
ApiClient::updateAdminUser	method	src/api/ApiClient.js	1374	yes
ApiClient::deleteUser	method	src/api/ApiClient.js	1379	yes
ApiClient::getAdminSettings	method	src/api/ApiClient.js	1384	yes
ApiClient::updateAdminSettings	method	src/api/ApiClient.js	1389	yes
ApiClient::getAdminNotificationTemplates	method	src/api/ApiClient.js	1394	yes
ApiClient::updateAdminNotificationTemplate	method	src/api/ApiClient.js	1399	yes
ApiClient::resetAdminNotificationTemplate	method	src/api/ApiClient.js	1404	yes
ApiClient::getAiPlanMetrics	method	src/api/ApiClient.js	1410	yes
ApiClient::getAiPlanRecentEvents	method	src/api/ApiClient.js	1415	yes
ApiClient::getSiteSettings	method	src/api/ApiClient.js	1423	yes
ApiClient::chatGetMessages	method	src/api/ApiClient.js	1435	yes
ApiClient::chatSendMessage	method	src/api/ApiClient.js	1443	yes
ApiClient::chatSendMessageStream	method	src/api/ApiClient.js	1453	yes
ApiClient::chatSendMessageToAdmin	method	src/api/ApiClient.js	1461	yes
ApiClient::uploadChatMedia	method	src/api/ApiClient.js	1465	yes
ApiClient::chatGetDirectDialogs	method	src/api/ApiClient.js	1472	yes
ApiClient::chatGetDirectMessages	method	src/api/ApiClient.js	1482	yes
ApiClient::chatSendMessageToUser	method	src/api/ApiClient.js	1491	yes
ApiClient::chatClearDirectDialog	method	src/api/ApiClient.js	1499	yes
ApiClient::chatMarkRead	method	src/api/ApiClient.js	1507	yes
ApiClient::chatClearAi	method	src/api/ApiClient.js	1514	yes
ApiClient::chatClearAdmin	method	src/api/ApiClient.js	1521	yes
ApiClient::chatMarkAllRead	method	src/api/ApiClient.js	1528	yes
ApiClient::chatAdminMarkAllRead	method	src/api/ApiClient.js	1535	yes
ApiClient::chatAdminSendMessage	method	src/api/ApiClient.js	1544	yes
ApiClient::getAdminChatUsers	method	src/api/ApiClient.js	1551	yes
ApiClient::chatAdminGetMessages	method	src/api/ApiClient.js	1561	yes
ApiClient::chatAdminMarkConversationRead	method	src/api/ApiClient.js	1569	yes
ApiClient::chatAddAIMessage	method	src/api/ApiClient.js	1578	yes
ApiClient::chatAdminGetUnreadNotifications	method	src/api/ApiClient.js	1586	yes
ApiClient::chatAdminBroadcast	method	src/api/ApiClient.js	1595	yes
ApiClient::getNotificationsDismissed	method	src/api/ApiClient.js	1602	yes
ApiClient::dismissNotification	method	src/api/ApiClient.js	1610	yes
ApiClient::listCoaches	method	src/api/ApiClient.js	1616	yes
ApiClient::requestCoach	method	src/api/ApiClient.js	1620	yes
ApiClient::getCoachRequests	method	src/api/ApiClient.js	1624	yes
ApiClient::acceptCoachRequest	method	src/api/ApiClient.js	1628	yes
ApiClient::rejectCoachRequest	method	src/api/ApiClient.js	1632	yes
ApiClient::getMyCoaches	method	src/api/ApiClient.js	1636	yes
ApiClient::removeCoach	method	src/api/ApiClient.js	1640	yes
ApiClient::applyCoach	method	src/api/ApiClient.js	1644	yes
ApiClient::getCoachAthletes	method	src/api/ApiClient.js	1648	yes
ApiClient::getAthleteDetails	method	src/api/ApiClient.js	1652	yes
ApiClient::getCoachPricing	method	src/api/ApiClient.js	1656	yes
ApiClient::updateCoachPricing	method	src/api/ApiClient.js	1660	yes
ApiClient::getMyCoachProfile	method	src/api/ApiClient.js	1664	yes
ApiClient::updateCoachProfile	method	src/api/ApiClient.js	1668	yes
ApiClient::getCoachGroups	method	src/api/ApiClient.js	1673	yes
ApiClient::saveCoachGroup	method	src/api/ApiClient.js	1677	yes
ApiClient::deleteCoachGroup	method	src/api/ApiClient.js	1681	yes
ApiClient::getGroupMembers	method	src/api/ApiClient.js	1685	yes
ApiClient::updateGroupMembers	method	src/api/ApiClient.js	1689	yes
ApiClient::getAthleteGroups	method	src/api/ApiClient.js	1693	yes
ApiClient::getCoachApplications	method	src/api/ApiClient.js	1697	yes
ApiClient::approveCoachApplication	method	src/api/ApiClient.js	1701	yes
ApiClient::rejectCoachApplication	method	src/api/ApiClient.js	1705	yes
ApiClient::listWorkoutTemplates	method	src/api/ApiClient.js	1710	yes
ApiClient::listExerciseLibrary	method	src/api/ApiClient.js	1714	yes
ApiClient::saveWorkoutTemplate	method	src/api/ApiClient.js	1718	yes
ApiClient::deleteWorkoutTemplate	method	src/api/ApiClient.js	1722	yes
ApiClient::bulkAssignTraining	method	src/api/ApiClient.js	1726	yes
ApiClient::getCoachEvents	method	src/api/ApiClient.js	1730	yes
ApiError	class	src/api/apiError.js	1	yes
extractRetryAfter	function	src/api/apiError.js	13	yes
buildApiError	function	src/api/apiError.js	33	yes
fetchWithTimeout	function	src/api/authApi.js	9	no
fetchJson	function	src/api/authApi.js	23	no
applySessionTokens	function	src/api/authApi.js	29	no
getAuthWrapperUrl	function	src/api/authApi.js	48	no
login	function	src/api/authApi.js	53	yes
loginWithJwt	function	src/api/authApi.js	109	yes
telegramMiniAppAuth	function	src/api/authApi.js	171	yes
logout	function	src/api/authApi.js	226	yes
requestResetPassword	function	src/api/authApi.js	247	yes
confirmResetPassword	function	src/api/authApi.js	272	yes
sendVerificationCode	function	src/api/authApi.js	295	yes
registerMinimal	function	src/api/authApi.js	315	yes
register	function	src/api/authApi.js	420	yes
completeSpecialization	function	src/api/authApi.js	456	yes
validateField	function	src/api/authApi.js	498	yes
chatGetMessages	function	src/api/chatApi.js	4	yes
uploadChatMedia	function	src/api/chatApi.js	11	yes
chatSendMessage	function	src/api/chatApi.js	35	yes
chatSendMessageStream	function	src/api/chatApi.js	41	yes
chatSendMessageToAdmin	function	src/api/chatApi.js	155	yes
chatGetDirectDialogs	function	src/api/chatApi.js	161	yes
chatGetDirectMessages	function	src/api/chatApi.js	166	yes
chatSendMessageToUser	function	src/api/chatApi.js	170	yes
chatClearDirectDialog	function	src/api/chatApi.js	176	yes
chatMarkRead	function	src/api/chatApi.js	180	yes
chatClearAi	function	src/api/chatApi.js	184	yes
chatClearAdmin	function	src/api/chatApi.js	188	yes
chatMarkAllRead	function	src/api/chatApi.js	192	yes
chatAdminMarkAllRead	function	src/api/chatApi.js	196	yes
chatAdminSendMessage	function	src/api/chatApi.js	200	yes
getAdminChatUsers	function	src/api/chatApi.js	204	yes
chatAdminGetMessages	function	src/api/chatApi.js	209	yes
chatAdminMarkConversationRead	function	src/api/chatApi.js	213	yes
chatAddAIMessage	function	src/api/chatApi.js	217	yes
chatAdminGetUnreadNotifications	function	src/api/chatApi.js	221	yes
chatAdminBroadcast	function	src/api/chatApi.js	226	yes
getNotificationsDismissed	function	src/api/chatApi.js	234	yes
dismissNotification	function	src/api/chatApi.js	239	yes
listCoaches	function	src/api/coachApi.js	1	yes
requestCoach	function	src/api/coachApi.js	5	yes
getCoachRequests	function	src/api/coachApi.js	9	yes
acceptCoachRequest	function	src/api/coachApi.js	13	yes
rejectCoachRequest	function	src/api/coachApi.js	17	yes
getMyCoaches	function	src/api/coachApi.js	21	yes
removeCoach	function	src/api/coachApi.js	25	yes
applyCoach	function	src/api/coachApi.js	32	yes
getCoachAthletes	function	src/api/coachApi.js	36	yes
getAthleteDetails	function	src/api/coachApi.js	40	yes
getCoachPricing	function	src/api/coachApi.js	46	yes
updateCoachPricing	function	src/api/coachApi.js	51	yes
getMyCoachProfile	function	src/api/coachApi.js	55	yes
updateCoachProfile	function	src/api/coachApi.js	59	yes
getCoachGroups	function	src/api/coachApi.js	63	yes
saveCoachGroup	function	src/api/coachApi.js	67	yes
deleteCoachGroup	function	src/api/coachApi.js	71	yes
getGroupMembers	function	src/api/coachApi.js	75	yes
updateGroupMembers	function	src/api/coachApi.js	79	yes
getAthleteGroups	function	src/api/coachApi.js	83	yes
getCoachApplications	function	src/api/coachApi.js	87	yes
approveCoachApplication	function	src/api/coachApi.js	91	yes
rejectCoachApplication	function	src/api/coachApi.js	95	yes
getCsrf	function	src/api/coachApi.js	99	no
listWorkoutTemplates	function	src/api/coachApi.js	104	yes
listExerciseLibrary	function	src/api/coachApi.js	108	yes
getCoachEvents	function	src/api/coachApi.js	112	yes
saveWorkoutTemplate	function	src/api/coachApi.js	116	yes
deleteWorkoutTemplate	function	src/api/coachApi.js	121	yes
bulkAssignTraining	function	src/api/coachApi.js	130	yes
getAuthClient	function	src/api/getAuthClient.js	6	yes
getPlan	function	src/api/planApi.js	1	yes
savePlan	function	src/api/planApi.js	7	yes
regeneratePlan	function	src/api/planApi.js	11	yes
recalculatePlan	function	src/api/planApi.js	15	yes
generateNextPlan	function	src/api/planApi.js	21	yes
submitPlanReadinessCheck	function	src/api/planApi.js	27	yes
checkPlanStatus	function	src/api/planApi.js	31	yes
clearPlan	function	src/api/planApi.js	36	yes
getStats	function	src/api/statsApi.js	1	yes
getAllWorkoutsSummary	function	src/api/statsApi.js	6	yes
getAllWorkoutsList	function	src/api/statsApi.js	11	yes
getRacePrediction	function	src/api/statsApi.js	17	yes
getIntegrationOAuthUrl	function	src/api/statsApi.js	22	yes
syncWorkouts	function	src/api/statsApi.js	26	yes
getIntegrationsStatus	function	src/api/statsApi.js	32	yes
unlinkIntegration	function	src/api/statsApi.js	36	yes
setSuuntoMirror	function	src/api/statsApi.js	42	yes
getStravaTokenError	function	src/api/statsApi.js	48	yes
importHealthConnectWorkouts	function	src/api/statsApi.js	52	yes
getWorkoutTimeline	function	src/api/statsApi.js	58	yes
getWorkoutShareMap	function	src/api/statsApi.js	62	yes
getWorkoutShareCard	function	src/api/statsApi.js	66	yes
storeWorkoutShareCard	function	src/api/statsApi.js	70	yes
getTrainingLoad	function	src/api/statsApi.js	80	yes
getCsrfToken	function	src/api/workoutApi.js	4	no
getUserBySlug	function	src/api/workoutApi.js	13	yes
getDay	function	src/api/workoutApi.js	19	yes
getDays	function	src/api/workoutApi.js	26	yes
saveResult	function	src/api/workoutApi.js	32	yes
getResult	function	src/api/workoutApi.js	41	yes
uploadWorkout	function	src/api/workoutApi.js	47	yes
getAllResults	function	src/api/workoutApi.js	71	yes
resetWorkout	function	src/api/workoutApi.js	76	yes
deleteWeek	function	src/api/workoutApi.js	80	yes
addWeek	function	src/api/workoutApi.js	84	yes
addTrainingDayByDate	function	src/api/workoutApi.js	88	yes
deleteWorkout	function	src/api/workoutApi.js	93	yes
deleteTrainingDay	function	src/api/workoutApi.js	99	yes
copyDay	function	src/api/workoutApi.js	105	yes
copyWeek	function	src/api/workoutApi.js	111	yes
getDayNotes	function	src/api/workoutApi.js	117	yes
saveDayNote	function	src/api/workoutApi.js	123	yes
deleteDayNote	function	src/api/workoutApi.js	131	yes
getWeekNotes	function	src/api/workoutApi.js	137	yes
saveWeekNote	function	src/api/workoutApi.js	143	yes
deleteWeekNote	function	src/api/workoutApi.js	151	yes
getNoteCounts	function	src/api/workoutApi.js	157	yes
getPlanNotifications	function	src/api/workoutApi.js	163	yes
markPlanNotificationRead	function	src/api/workoutApi.js	168	yes
markAllPlanNotificationsRead	function	src/api/workoutApi.js	172	yes
updateTrainingDay	function	src/api/workoutApi.js	176	yes
HealthConnect	const	src/plugins/healthConnect.js	7	yes
MediaSaver	const	src/plugins/mediaSaver.js	11	yes
BiometricService	class	src/services/BiometricService.js	13	yes
BiometricService::constructor	method	src/services/BiometricService.js	13	yes
BiometricService::_isNative	method	src/services/BiometricService.js	18	no
BiometricService::checkAvailability	method	src/services/BiometricService.js	26	yes
BiometricService::authenticate	method	src/services/BiometricService.js	69	yes
BiometricService::saveTokens	method	src/services/BiometricService.js	112	yes
BiometricService::getTokens	method	src/services/BiometricService.js	146	yes
BiometricService::isBiometricEnabled	method	src/services/BiometricService.js	177	yes
BiometricService::clearTokens	method	src/services/BiometricService.js	198	yes
BiometricService::authenticateAndGetTokens	method	src/services/BiometricService.js	226	yes
isNativeApp	function	src/services/ChatSSE.js	24	no
getSSEUrl	function	src/services/ChatSSE.js	32	no
parsePayload	function	src/services/ChatSSE.js	41	no
notifyListeners	function	src/services/ChatSSE.js	52	no
scheduleReconnect	function	src/services/ChatSSE.js	57	no
connect	function	src/services/ChatSSE.js	67	no
disconnect	function	src/services/ChatSSE.js	94	no
subscribe	function	src/services/ChatSSE.js	106	no
unsubscribe	function	src/services/ChatSSE.js	113	no
getUnreadData	function	src/services/ChatSSE.js	120	no
setUnreadData	function	src/services/ChatSSE.js	124	no
getUnreadTotal	function	src/services/ChatSSE.js	131	no
getUnreadByType	function	src/services/ChatSSE.js	135	no
ChatSSE	const	src/services/ChatSSE.js	139	yes
runChatStreamInWorker	function	src/services/ChatStreamWorker.js	13	yes
deriveKey	function	src/services/CredentialBackupService.js	21	no
deriveKeyWithIterations	function	src/services/CredentialBackupService.js	25	no
generateRandomBytes	function	src/services/CredentialBackupService.js	43	no
base64Encode	function	src/services/CredentialBackupService.js	47	no
base64Decode	function	src/services/CredentialBackupService.js	51	no
encodePayload	function	src/services/CredentialBackupService.js	55	no
decodePayload	function	src/services/CredentialBackupService.js	59	no
CredentialBackupService	class	src/services/CredentialBackupService.js	78	yes
CredentialBackupService::isAvailable	method	src/services/CredentialBackupService.js	78	yes
CredentialBackupService::hasCredentials	method	src/services/CredentialBackupService.js	82	yes
CredentialBackupService::hasCredentialsFor	method	src/services/CredentialBackupService.js	86	yes
CredentialBackupService::isBiometricRecoveryEnabled	method	src/services/CredentialBackupService.js	112	yes
CredentialBackupService::_getSecureStorage	method	src/services/CredentialBackupService.js	121	no
CredentialBackupService::saveCredentialsSecure	method	src/services/CredentialBackupService.js	136	yes
CredentialBackupService::recoverAndLoginBiometric	method	src/services/CredentialBackupService.js	153	yes
CredentialBackupService::saveCredentials	method	src/services/CredentialBackupService.js	183	yes
CredentialBackupService::recoverAndLogin	method	src/services/CredentialBackupService.js	219	yes
CredentialBackupService::clearCredentials	method	src/services/CredentialBackupService.js	288	yes
isHealthConnectDisabled	function	src/services/healthConnectSync.js	10	yes
disconnectHealthConnect	function	src/services/healthConnectSync.js	20	yes
isHealthConnectAvailable	function	src/services/healthConnectSync.js	32	yes
hasHealthConnectPermissions	function	src/services/healthConnectSync.js	42	yes
requestHealthConnectPermissions	function	src/services/healthConnectSync.js	52	yes
getSince	function	src/services/healthConnectSync.js	57	no
syncHealthConnect	function	src/services/healthConnectSync.js	72	yes
connectAndSyncHealthConnect	function	src/services/healthConnectSync.js	107	yes
getKeyMaterial	function	src/services/PinAuthService.js	21	no
deriveKey	function	src/services/PinAuthService.js	32	no
deriveKeyWithIterations	function	src/services/PinAuthService.js	36	no
generateRandomBytes	function	src/services/PinAuthService.js	52	no
base64Encode	function	src/services/PinAuthService.js	56	no
base64Decode	function	src/services/PinAuthService.js	60	no
encodePayload	function	src/services/PinAuthService.js	64	no
decodePayload	function	src/services/PinAuthService.js	68	no
PinAuthService	class	src/services/PinAuthService.js	87	yes
PinAuthService::isAvailable	method	src/services/PinAuthService.js	87	yes
PinAuthService::isPinEnabled	method	src/services/PinAuthService.js	91	yes
PinAuthService::_getLockState	method	src/services/PinAuthService.js	101	no
PinAuthService::_setLockState	method	src/services/PinAuthService.js	117	no
PinAuthService::_clearLockState	method	src/services/PinAuthService.js	121	no
PinAuthService::_checkLockState	method	src/services/PinAuthService.js	125	no
PinAuthService::_registerFailure	method	src/services/PinAuthService.js	138	no
PinAuthService::setPinAndSaveTokens	method	src/services/PinAuthService.js	159	yes
PinAuthService::verifyAndGetTokens	method	src/services/PinAuthService.js	208	yes
PinAuthService::clearPin	method	src/services/PinAuthService.js	286	yes
registerPushNotifications	function	src/services/PushService.js	19	yes
unregisterPushNotifications	function	src/services/PushService.js	51	yes
setupListeners	function	src/services/PushService.js	66	no
isTelegramContext	function	src/services/telegramMiniApp.js	14	yes
waitForTelegramSdk	function	src/services/telegramMiniApp.js	27	no
getTelegramPlatform	function	src/services/telegramMiniApp.js	49	yes
isTelegramMobile	function	src/services/telegramMiniApp.js	58	yes
isTelegramDesktop	function	src/services/telegramMiniApp.js	64	yes
getInitData	function	src/services/telegramMiniApp.js	71	yes
applyTelegramInsets	function	src/services/telegramMiniApp.js	84	no
syncThemeWithTelegram	function	src/services/telegramMiniApp.js	113	no
initTelegramMiniApp	function	src/services/telegramMiniApp.js	130	yes
withTimeout	function	src/services/TokenStorageService.js	26	no
generateUuid	function	src/services/TokenStorageService.js	36	no
isNativeCapacitor	function	src/services/TokenStorageService.js	48	yes
TokenStorageService	class	src/services/TokenStorageService.js	63	yes
TokenStorageService::_getSecureStorage	method	src/services/TokenStorageService.js	63	no
TokenStorageService::getTokens	method	src/services/TokenStorageService.js	71	yes
TokenStorageService::_getTokensFromPreferencesBackup	method	src/services/TokenStorageService.js	111	no
TokenStorageService::_tryRestoreToSecureStorage	method	src/services/TokenStorageService.js	127	no
TokenStorageService::saveTokens	method	src/services/TokenStorageService.js	138	yes
TokenStorageService::clearTokens	method	src/services/TokenStorageService.js	171	yes
TokenStorageService::getDeviceId	method	src/services/TokenStorageService.js	197	yes
TokenStorageService::saveDeviceId	method	src/services/TokenStorageService.js	214	yes
TokenStorageService::getOrCreateDeviceId	method	src/services/TokenStorageService.js	238	yes
TokenStorageService::isPasswordReauthBypassEnabled	method	src/services/TokenStorageService.js	247	yes
TokenStorageService::setPasswordReauthBypass	method	src/services/TokenStorageService.js	266	yes
urlBase64ToUint8Array	function	src/services/WebPushService.js	1	no
WebPushService	class	src/services/WebPushService.js	13	yes
WebPushService::isSupported	method	src/services/WebPushService.js	13	yes
WebPushService::getPermission	method	src/services/WebPushService.js	21	yes
WebPushService::registerServiceWorker	method	src/services/WebPushService.js	28	yes
WebPushService::ensureSubscription	method	src/services/WebPushService.js	36	yes
WebPushService::getCurrentSubscription	method	src/services/WebPushService.js	75	yes
WebPushService::unregister	method	src/services/WebPushService.js	88	yes
shouldPrefetchAiPlan	function	src/stores/useAuthStore.js	15	no
prefetchAiPlanInBackground	function	src/stores/useAuthStore.js	22	no
useAuthStore::setDrawerOpen	action	src/stores/useAuthStore.js	56	yes
useAuthStore::setSettingsPanelOpen	action	src/stores/useAuthStore.js	58	yes
useAuthStore::setLocked	action	src/stores/useAuthStore.js	61	yes
useAuthStore::tryAutoTriggerBiometric	action	src/stores/useAuthStore.js	72	yes
useAuthStore::initialize	action	src/stores/useAuthStore.js	93	yes
useAuthStore::setupBackgroundLock	action	src/stores/useAuthStore.js	225	yes
useAuthStore::unlock	action	src/stores/useAuthStore.js	265	yes
useAuthStore::_completeUnlock	action	src/stores/useAuthStore.js	294	no
useAuthStore::login	action	src/stores/useAuthStore.js	343	yes
useAuthStore::logout	action	src/stores/useAuthStore.js	387	yes
useAuthStore::beginPasswordReauth	action	src/stores/useAuthStore.js	424	yes
useAuthStore::pinLogin	action	src/stores/useAuthStore.js	432	yes
useAuthStore::biometricLogin	action	src/stores/useAuthStore.js	479	yes
useAuthStore::setPlanGenerationMessage	action	src/stores/useAuthStore.js	515	yes
useAuthStore::updateUser	action	src/stores/useAuthStore.js	518	yes
useAuthStore::checkBiometricAvailability	action	src/stores/useAuthStore.js	528	yes
useAuthStore::checkPinAvailability	action	src/stores/useAuthStore.js	540	yes
daysSince	function	src/stores/useCoachStore.js	13	no
isAtRisk	function	src/stores/useCoachStore.js	21	no
hasFreshUpload	function	src/stores/useCoachStore.js	32	no
useCoachStore::loadAll	action	src/stores/useCoachStore.js	54	yes
useCoachStore::reloadEvents	action	src/stores/useCoachStore.js	84	yes
useCoachStore::reloadTemplates	action	src/stores/useCoachStore.js	95	yes
useCoachStore::setView	action	src/stores/useCoachStore.js	106	yes
useCoachStore::setFilterGroup	action	src/stores/useCoachStore.js	110	yes
useCoachStore::setActiveAthleteId	action	src/stores/useCoachStore.js	114	yes
useCoachStore::toggleSelected	action	src/stores/useCoachStore.js	118	yes
useCoachStore::selectMany	action	src/stores/useCoachStore.js	125	yes
useCoachStore::clearSelected	action	src/stores/useCoachStore.js	132	yes
useCoachStore::openBulkAssign	action	src/stores/useCoachStore.js	136	yes
useCoachStore::closeBulkAssign	action	src/stores/useCoachStore.js	140	yes
selectFilteredAthletes	function	src/stores/useCoachStore.js	147	yes
selectKpi	function	src/stores/useCoachStore.js	158	yes
coachHelpers	const	src/stores/useCoachStore.js	177	yes
usePlanStore::_updateGeneratingState	action	src/stores/usePlanStore.js	37	no
usePlanStore::startStatusPolling	action	src/stores/usePlanStore.js	60	yes
usePlanStore::stopStatusPolling	action	src/stores/usePlanStore.js	125	yes
usePlanStore::initPlanStatus	action	src/stores/usePlanStore.js	136	yes
usePlanStore::applyQueuedPlanState	action	src/stores/usePlanStore.js	172	yes
usePlanStore::_requireReadinessCheck	action	src/stores/usePlanStore.js	191	no
usePlanStore::loadPlan	action	src/stores/usePlanStore.js	205	yes
usePlanStore::savePlan	action	src/stores/usePlanStore.js	249	yes
usePlanStore::checkPlanStatus	action	src/stores/usePlanStore.js	287	yes
usePlanStore::regeneratePlan	action	src/stores/usePlanStore.js	320	yes
usePlanStore::recalculatePlan	action	src/stores/usePlanStore.js	356	yes
usePlanStore::generateNextPlan	action	src/stores/usePlanStore.js	417	yes
usePlanStore::submitPlanReadinessCheck	action	src/stores/usePlanStore.js	477	yes
usePlanStore::dismissPlanReadinessCheck	action	src/stores/usePlanStore.js	516	yes
usePlanStore::clearPlan	action	src/stores/usePlanStore.js	525	yes
usePlanStore::setPlanStatusChecked	action	src/stores/usePlanStore.js	541	yes
usePlanStore::setPlan	action	src/stores/usePlanStore.js	553	yes
usePreloadStore::triggerPreload	action	src/stores/usePreloadStore.js	12	yes
useWorkoutRefreshStore::triggerRefresh	action	src/stores/useWorkoutRefreshStore.js	34	yes
useWorkoutRefreshStore::checkForUpdates	action	src/stores/useWorkoutRefreshStore.js	43	yes
useWorkoutRefreshStore::startAutoRefresh	action	src/stores/useWorkoutRefreshStore.js	71	yes
