NotificationSettingsService::hasAnyDeliverableChannel	method	planrun-backend/services/NotificationSettingsService.php	637	yes
NotificationSettingsService::getWorkoutReminderSchedule	method	planrun-backend/services/NotificationSettingsService.php	647	yes
NotificationSettingsService::logDelivery	method	planrun-backend/services/NotificationSettingsService.php	660	yes
NotificationSettingsService::getQuietHoursResumeAt	method	planrun-backend/services/NotificationSettingsService.php	681	yes
NotificationSettingsService::isInQuietHours	method	planrun-backend/services/NotificationSettingsService.php	710	yes
NotificationSettingsService::getEmailDigestMode	method	planrun-backend/services/NotificationSettingsService.php	731	yes
NotificationSettingsService::getNextEmailDigestAt	method	planrun-backend/services/NotificationSettingsService.php	736	yes
NotificationSettingsService::queueDelivery	method	planrun-backend/services/NotificationSettingsService.php	759	yes
NotificationSettingsService::queueEmailDigestItem	method	planrun-backend/services/NotificationSettingsService.php	808	yes
NotificationSettingsService::reserveDueEmailDigestUsers	method	planrun-backend/services/NotificationSettingsService.php	850	yes
NotificationSettingsService::reserveDueEmailDigestItemsForUser	method	planrun-backend/services/NotificationSettingsService.php	880	yes
NotificationSettingsService::markEmailDigestItemsCompleted	method	planrun-backend/services/NotificationSettingsService.php	940	yes
NotificationSettingsService::rescheduleEmailDigestItems	method	planrun-backend/services/NotificationSettingsService.php	957	yes
NotificationSettingsService::reserveDueQueuedDeliveries	method	planrun-backend/services/NotificationSettingsService.php	974	yes
NotificationSettingsService::markQueuedDeliveryCompleted	method	planrun-backend/services/NotificationSettingsService.php	1027	yes
NotificationSettingsService::rescheduleQueuedDelivery	method	planrun-backend/services/NotificationSettingsService.php	1046	yes
NotificationSettingsService::getDeliveryLog	method	planrun-backend/services/NotificationSettingsService.php	1064	yes
NotificationSettingsService::acquireDispatchGuard	method	planrun-backend/services/NotificationSettingsService.php	1129	yes
NotificationSettingsService::markDispatchGuardSent	method	planrun-backend/services/NotificationSettingsService.php	1170	yes
NotificationSettingsService::releaseDispatchGuard	method	planrun-backend/services/NotificationSettingsService.php	1194	yes
NotificationSettingsService::buildDefaultSettings	method	planrun-backend/services/NotificationSettingsService.php	1217	no
NotificationSettingsService::getUserContext	method	planrun-backend/services/NotificationSettingsService.php	1376	no
NotificationSettingsService::getChannelSettingsRow	method	planrun-backend/services/NotificationSettingsService.php	1410	no
NotificationSettingsService::getPreferenceRows	method	planrun-backend/services/NotificationSettingsService.php	1438	no
NotificationSettingsService::getWebPushSubscriptionItems	method	planrun-backend/services/NotificationSettingsService.php	1461	no
NotificationSettingsService::syncLegacyUserFlags	method	planrun-backend/services/NotificationSettingsService.php	1497	no
NotificationSettingsService::extractChannelEnabled	method	planrun-backend/services/NotificationSettingsService.php	1536	no
NotificationSettingsService::normalizeBool	method	planrun-backend/services/NotificationSettingsService.php	1546	no
NotificationSettingsService::normalizeTime	method	planrun-backend/services/NotificationSettingsService.php	1562	no
NotificationSettingsService::normalizeStoredTime	method	planrun-backend/services/NotificationSettingsService.php	1574	no
NotificationSettingsService::normalizeGuardValue	method	planrun-backend/services/NotificationSettingsService.php	1585	no
NotificationSettingsService::getQueuedDeliveryById	method	planrun-backend/services/NotificationSettingsService.php	1589	no
NotificationSettingsService::getChannelLabels	method	planrun-backend/services/NotificationSettingsService.php	1648	no
NotificationSettingsService::getStatusLabels	method	planrun-backend/services/NotificationSettingsService.php	1657	no
NotificationSettingsService::sanitizeIdList	method	planrun-backend/services/NotificationSettingsService.php	1667	no
NotificationSettingsService::normalizeEmailDigestMode	method	planrun-backend/services/NotificationSettingsService.php	1678	no
NotificationSettingsService::isInQuietHoursAtTime	method	planrun-backend/services/NotificationSettingsService.php	1683	no
NotificationSettingsService::calculateQuietHoursResumeLocal	method	planrun-backend/services/NotificationSettingsService.php	1697	no
NotificationSettingsService::isInQuietHoursFromSettings	method	planrun-backend/services/NotificationSettingsService.php	1715	no
NotificationTemplateService	class	planrun-backend/services/NotificationTemplateService.php	5	yes
NotificationTemplateService::ensureSchema	method	planrun-backend/services/NotificationTemplateService.php	9	yes
NotificationTemplateService::prepare	method	planrun-backend/services/NotificationTemplateService.php	35	yes
NotificationTemplateService::getAdminTemplateCatalog	method	planrun-backend/services/NotificationTemplateService.php	95	yes
NotificationTemplateService::saveOverride	method	planrun-backend/services/NotificationTemplateService.php	151	yes
NotificationTemplateService::resetOverride	method	planrun-backend/services/NotificationTemplateService.php	209	yes
NotificationTemplateService::getTemplateConfigByEventKey	method	planrun-backend/services/NotificationTemplateService.php	228	yes
NotificationTemplateService::getDefaultRuntimeTemplate	method	planrun-backend/services/NotificationTemplateService.php	241	no
NotificationTemplateService::getEditableDefinitionMap	method	planrun-backend/services/NotificationTemplateService.php	348	no
NotificationTemplateService::shouldReplaceTitle	method	planrun-backend/services/NotificationTemplateService.php	458	no
NotificationTemplateService::buildTemplateContext	method	planrun-backend/services/NotificationTemplateService.php	489	no
NotificationTemplateService::buildPlanUpdateTitle	method	planrun-backend/services/NotificationTemplateService.php	513	no
NotificationTemplateService::buildAthleteResultTitle	method	planrun-backend/services/NotificationTemplateService.php	522	no
NotificationTemplateService::buildVdotTitle	method	planrun-backend/services/NotificationTemplateService.php	526	no
NotificationTemplateService::buildCalendarLink	method	planrun-backend/services/NotificationTemplateService.php	534	no
NotificationTemplateService::contextValue	method	planrun-backend/services/NotificationTemplateService.php	546	no
NotificationTemplateService::renderTemplate	method	planrun-backend/services/NotificationTemplateService.php	552	no
NotificationTemplateService::getOverride	method	planrun-backend/services/NotificationTemplateService.php	559	no
NotificationTemplateService::getAllOverrides	method	planrun-backend/services/NotificationTemplateService.php	564	no
NotificationTemplateService::sanitizeNullableTemplate	method	planrun-backend/services/NotificationTemplateService.php	606	no
PlanExplanationService	class	planrun-backend/services/PlanExplanationService.php	7	yes
PlanExplanationService::buildExplanation	method	planrun-backend/services/PlanExplanationService.php	8	yes
PlanExplanationService::extractPlanOutline	method	planrun-backend/services/PlanExplanationService.php	27	no
PlanExplanationService::buildInputSignals	method	planrun-backend/services/PlanExplanationService.php	81	no
PlanExplanationService::buildSummary	method	planrun-backend/services/PlanExplanationService.php	116	no
PlanExplanationService::buildHumanSignalSummary	method	planrun-backend/services/PlanExplanationService.php	140	no
PlanExplanationService::formatReadinessLabel	method	planrun-backend/services/PlanExplanationService.php	191	no
PlanExplanationService::formatRiskLevelLabel	method	planrun-backend/services/PlanExplanationService.php	199	no
PlanExplanationService::formatQualityDaysLabel	method	planrun-backend/services/PlanExplanationService.php	207	no
PlanExplanationService::buildHumanOutlineSummary	method	planrun-backend/services/PlanExplanationService.php	218	no
PlanExplanationService::buildHumanStateSummary	method	planrun-backend/services/PlanExplanationService.php	243	no
PlanExplanationService::buildHumanFormSignal	method	planrun-backend/services/PlanExplanationService.php	277	no
PlanGenerationProcessorService	class	planrun-backend/services/PlanGenerationProcessorService.php	18	yes
PlanGenerationProcessorService::process	method	planrun-backend/services/PlanGenerationProcessorService.php	19	yes
PlanGenerationProcessorService::processViaLlmPlanner	method	planrun-backend/services/PlanGenerationProcessorService.php	270	no
PlanGenerationProcessorService::applySinglePassHardSafetyRepairs	method	planrun-backend/services/PlanGenerationProcessorService.php	399	no
PlanGenerationProcessorService::buildMacroPlanMetadataFromWeeks	method	planrun-backend/services/PlanGenerationProcessorService.php	544	no
PlanGenerationProcessorService::sumWeekDistances	method	planrun-backend/services/PlanGenerationProcessorService.php	571	no
PlanGenerationProcessorService::resolvePlanDayDistanceKm	method	planrun-backend/services/PlanGenerationProcessorService.php	582	no
PlanGenerationProcessorService::envBool	method	planrun-backend/services/PlanGenerationProcessorService.php	603	no
PlanGenerationProcessorService::resolveQualityGateMode	method	planrun-backend/services/PlanGenerationProcessorService.php	646	no
PlanGenerationProcessorService::buildQualityGateFailureMessage	method	planrun-backend/services/PlanGenerationProcessorService.php	689	no
PlanGenerationProcessorService::enforceRaceDayConsistency	method	planrun-backend/services/PlanGenerationProcessorService.php	703	no
PlanGenerationProcessorService::ensureIntermediateRacesInPlan	method	planrun-backend/services/PlanGenerationProcessorService.php	784	no
PlanGenerationProcessorService::capRaceWeekSupplementaryVolume	method	planrun-backend/services/PlanGenerationProcessorService.php	873	no
PlanGenerationProcessorService::placeRaceOnCalendarDate	method	planrun-backend/services/PlanGenerationProcessorService.php	932	no
PlanGenerationProcessorService::resolveRaceDistanceKm	method	planrun-backend/services/PlanGenerationProcessorService.php	1055	no
PlanGenerationProcessorService::enrichRecalculatePayload	method	planrun-backend/services/PlanGenerationProcessorService.php	1070	no
PlanGenerationProcessorService::enrichNextPlanPayload	method	planrun-backend/services/PlanGenerationProcessorService.php	1182	no
PlanGenerationProcessorService::resolveDefaultRecalculateCutoffDate	method	planrun-backend/services/PlanGenerationProcessorService.php	1228	no
PlanGenerationProcessorService::buildRecalculateContinuationContext	method	planrun-backend/services/PlanGenerationProcessorService.php	1252	no
PlanGenerationProcessorService::buildNextPlanContinuationContext	method	planrun-backend/services/PlanGenerationProcessorService.php	1264	no
PlanGenerationProcessorService::buildCompletedProgressionCounters	method	planrun-backend/services/PlanGenerationProcessorService.php	1274	no
PlanGenerationProcessorService::loadCompletedRunningDateSet	method	planrun-backend/services/PlanGenerationProcessorService.php	1356	no
PlanGenerationProcessorService::loadPlanningUserProfile	method	planrun-backend/services/PlanGenerationProcessorService.php	1412	no
PlanGenerationProcessorService::alignDateToMonday	method	planrun-backend/services/PlanGenerationProcessorService.php	1431	no
PlanGenerationProcessorService::hasRunningWorkoutOnDate	method	planrun-backend/services/PlanGenerationProcessorService.php	1452	no
PlanGenerationProcessorService::isRunningRelevantManualActivity	method	planrun-backend/services/PlanGenerationProcessorService.php	1510	no
PlanGenerationProcessorService::isRunningRelevantImportedActivity	method	planrun-backend/services/PlanGenerationProcessorService.php	1519	no
PlanGenerationProcessorService::persistFailure	method	planrun-backend/services/PlanGenerationProcessorService.php	1528	yes
PlanGenerationProcessorService::loadUserPreferences	method	planrun-backend/services/PlanGenerationProcessorService.php	1553	no
PlanGenerationProcessorService::decodeWeekdayPreferenceField	method	planrun-backend/services/PlanGenerationProcessorService.php	1572	no
PlanGenerationProcessorService::getUserRepository	method	planrun-backend/services/PlanGenerationProcessorService.php	1594	no
PlanGenerationProcessorService::getWeekRepository	method	planrun-backend/services/PlanGenerationProcessorService.php	1598	no
PlanGenerationProcessorService::enrichPlanWithOfpAndSbu	method	planrun-backend/services/PlanGenerationProcessorService.php	1611	no
PlanGenerationProcessorService::ensureOfpDaysInPlan	method	planrun-backend/services/PlanGenerationProcessorService.php	1701	no
PlanGenerationProcessorService::applyPlanCritique	method	planrun-backend/services/PlanGenerationProcessorService.php	1785	no
PlanGenerationProcessorService::persistPlanSummary	method	planrun-backend/services/PlanGenerationProcessorService.php	1854	no
PlanGenerationProcessorService::syncLatestTrainingPlanSnapshot	method	planrun-backend/services/PlanGenerationProcessorService.php	1885	no
PlanGenerationProcessorService::findLatestTrainingPlanSnapshotId	method	planrun-backend/services/PlanGenerationProcessorService.php	1924	no
PlanGenerationProcessorService::resolveTrainingPlanSnapshotStartDate	method	planrun-backend/services/PlanGenerationProcessorService.php	1938	no
PlanGenerationProcessorService::resolveTrainingPlanSnapshotTargets	method	planrun-backend/services/PlanGenerationProcessorService.php	1950	no
PlanGenerationProcessorService::formatTrainingPlanSnapshotTargetTime	method	planrun-backend/services/PlanGenerationProcessorService.php	1969	no
PlanGenerationProcessorService::resolveTrainingPlanSnapshotDescription	method	planrun-backend/services/PlanGenerationProcessorService.php	1992	no
PlanGenerationProcessorService::createTrainingPlanSnapshot	method	planrun-backend/services/PlanGenerationProcessorService.php	2001	no
PlanGenerationProcessorService::deactivateOtherTrainingPlanSnapshots	method	planrun-backend/services/PlanGenerationProcessorService.php	2028	no
PlanGenerationProcessorService::appendPlanReview	method	planrun-backend/services/PlanGenerationProcessorService.php	2041	no
PlanGenerationProcessorService::buildFallbackPlanReview	method	planrun-backend/services/PlanGenerationProcessorService.php	2089	no
PlanGenerationProcessorService::syncRaceTargetTimeIfAdjusted	method	planrun-backend/services/PlanGenerationProcessorService.php	2163	no
PlanGenerationProcessorService::buildRealismContextForReview	method	planrun-backend/services/PlanGenerationProcessorService.php	2182	no
PlanGenerationProcessorService::renderRealismFactLineForFallback	method	planrun-backend/services/PlanGenerationProcessorService.php	2223	no
PlanGenerationProcessorService::formatWeeksLabel	method	planrun-backend/services/PlanGenerationProcessorService.php	2243	no
PlanGenerationProcessorService::attachGenerationExplanation	method	planrun-backend/services/PlanGenerationProcessorService.php	2257	no
PlanGenerationQueueService	class	planrun-backend/services/PlanGenerationQueueService.php	8	yes
PlanGenerationQueueService::TABLE	const	planrun-backend/services/PlanGenerationQueueService.php	9	no
PlanGenerationQueueService::STATUS_PENDING	const	planrun-backend/services/PlanGenerationQueueService.php	10	no
PlanGenerationQueueService::STATUS_RUNNING	const	planrun-backend/services/PlanGenerationQueueService.php	11	no
PlanGenerationQueueService::STATUS_COMPLETED	const	planrun-backend/services/PlanGenerationQueueService.php	12	no
PlanGenerationQueueService::STATUS_FAILED	const	planrun-backend/services/PlanGenerationQueueService.php	13	no
PlanGenerationQueueService::enqueue	method	planrun-backend/services/PlanGenerationQueueService.php	15	yes
PlanGenerationQueueService::reserveNextJob	method	planrun-backend/services/PlanGenerationQueueService.php	62	yes
PlanGenerationQueueService::reserveNextJobWithLock	method	planrun-backend/services/PlanGenerationQueueService.php	82	no
PlanGenerationQueueService::reserveNextJobLegacy	method	planrun-backend/services/PlanGenerationQueueService.php	117	no
PlanGenerationQueueService::markJobRunning	method	planrun-backend/services/PlanGenerationQueueService.php	140	no
PlanGenerationQueueService::recoverStaleRunningJobs	method	planrun-backend/services/PlanGenerationQueueService.php	158	yes
PlanGenerationQueueService::markCompleted	method	planrun-backend/services/PlanGenerationQueueService.php	209	yes
PlanGenerationQueueService::markFailed	method	planrun-backend/services/PlanGenerationQueueService.php	224	yes
PlanGenerationQueueService::findLatestActiveJobForUser	method	planrun-backend/services/PlanGenerationQueueService.php	245	yes
PlanGenerationQueueService::findLatestJobForUser	method	planrun-backend/services/PlanGenerationQueueService.php	262	yes
PlanGenerationQueueService::isQueueAvailable	method	planrun-backend/services/PlanGenerationQueueService.php	277	yes
PlanGenerationQueueService::findActiveJobForUser	method	planrun-backend/services/PlanGenerationQueueService.php	282	no
PlanGenerationQueueService::assertQueueTableAvailable	method	planrun-backend/services/PlanGenerationQueueService.php	299	no
PlanGenerationQueueService::canUseTransactionalReservation	method	planrun-backend/services/PlanGenerationQueueService.php	308	no
PlanGenerationQueueService::isSkipLockedCompatibilityError	method	planrun-backend/services/PlanGenerationQueueService.php	314	no
PlanNotificationService	class	planrun-backend/services/PlanNotificationService.php	7	yes
PlanNotificationService::__construct	method	planrun-backend/services/PlanNotificationService.php	10	yes
PlanNotificationService::notify	method	planrun-backend/services/PlanNotificationService.php	21	yes
PlanNotificationService::notifyCoachPlanUpdated	method	planrun-backend/services/PlanNotificationService.php	67	yes
PlanNotificationService::notifyAthleteResultLogged	method	planrun-backend/services/PlanNotificationService.php	94	yes
PlanNotificationService::getUnread	method	planrun-backend/services/PlanNotificationService.php	114	yes
PlanNotificationService::getRecent	method	planrun-backend/services/PlanNotificationService.php	139	yes
PlanNotificationService::markRead	method	planrun-backend/services/PlanNotificationService.php	163	yes
PlanNotificationService::markAllRead	method	planrun-backend/services/PlanNotificationService.php	176	yes
PlanNotificationService::getUsername	method	planrun-backend/services/PlanNotificationService.php	184	no
PlanNotificationService::getUsernameSlug	method	planrun-backend/services/PlanNotificationService.php	193	no
PlanNotificationService::getCoachesForAthlete	method	planrun-backend/services/PlanNotificationService.php	202	no
PlanNotificationService::mapTypeToEventKey	method	planrun-backend/services/PlanNotificationService.php	218	no
