TrainingPlanService::generateNextPlan	method	planrun-backend/services/TrainingPlanService.php	424	yes
TrainingPlanService::submitReadinessCheckAnswer	method	planrun-backend/services/TrainingPlanService.php	457	yes
TrainingPlanService::buildReadinessCheckResponse	method	planrun-backend/services/TrainingPlanService.php	461	no
TrainingPlanService::reactivatePlan	method	planrun-backend/services/TrainingPlanService.php	478	yes
TrainingPlanService::deactivateActivePlans	method	planrun-backend/services/TrainingPlanService.php	513	no
TrainingPlanService::clearPlan	method	planrun-backend/services/TrainingPlanService.php	533	yes
TrainingPlanService::clearPlanGenerationMessage	method	planrun-backend/services/TrainingPlanService.php	570	yes
TrainingStateBuilder	class	planrun-backend/services/TrainingStateBuilder.php	11	yes
TrainingStateBuilder::__construct	method	planrun-backend/services/TrainingStateBuilder.php	19	yes
TrainingStateBuilder::buildForUserId	method	planrun-backend/services/TrainingStateBuilder.php	26	yes
TrainingStateBuilder::buildForUser	method	planrun-backend/services/TrainingStateBuilder.php	58	yes
TrainingStateBuilder::buildClimateContext	method	planrun-backend/services/TrainingStateBuilder.php	367	no
TrainingStateBuilder::isNorthernHemisphere	method	planrun-backend/services/TrainingStateBuilder.php	402	no
TrainingStateBuilder::resolveSeasonPhase	method	planrun-backend/services/TrainingStateBuilder.php	416	no
TrainingStateBuilder::buildBestRacesProgression	method	planrun-backend/services/TrainingStateBuilder.php	436	no
TrainingStateBuilder::matchBestRacesToTargetDistance	method	planrun-backend/services/TrainingStateBuilder.php	450	no
TrainingStateBuilder::isRecentContextFeatureEnabled	method	planrun-backend/services/TrainingStateBuilder.php	473	no
TrainingStateBuilder::buildRecentCompliance	method	planrun-backend/services/TrainingStateBuilder.php	489	no
TrainingStateBuilder::buildRecentComplianceSummary	method	planrun-backend/services/TrainingStateBuilder.php	561	no
TrainingStateBuilder::ruWeeks	method	planrun-backend/services/TrainingStateBuilder.php	706	no
TrainingStateBuilder::ruWorkouts	method	planrun-backend/services/TrainingStateBuilder.php	721	no
TrainingStateBuilder::computePeakVolumeFloorKm	method	planrun-backend/services/TrainingStateBuilder.php	746	no
TrainingStateBuilder::medianOfSorted	method	planrun-backend/services/TrainingStateBuilder.php	787	no
TrainingStateBuilder::formatKm	method	planrun-backend/services/TrainingStateBuilder.php	799	no
TrainingStateBuilder::buildRecentWorkoutsDetailed	method	planrun-backend/services/TrainingStateBuilder.php	811	no
TrainingStateBuilder::isScenarioFeatureEnabled	method	planrun-backend/services/TrainingStateBuilder.php	870	no
TrainingStateBuilder::resolvePlanningScenario	method	planrun-backend/services/TrainingStateBuilder.php	879	no
TrainingStateBuilder::resolveGoalRealism	method	planrun-backend/services/TrainingStateBuilder.php	893	no
TrainingStateBuilder::getIntermediateRaces	method	planrun-backend/services/TrainingStateBuilder.php	971	no
TrainingStateBuilder::buildPaceRules	method	planrun-backend/services/TrainingStateBuilder.php	1010	no
TrainingStateBuilder::computeWeeksToGoal	method	planrun-backend/services/TrainingStateBuilder.php	1085	no
TrainingStateBuilder::computeVdotConfidence	method	planrun-backend/services/TrainingStateBuilder.php	1112	no
TrainingStateBuilder::computeReadiness	method	planrun-backend/services/TrainingStateBuilder.php	1134	no
TrainingStateBuilder::computeBaseReadiness	method	planrun-backend/services/TrainingStateBuilder.php	1207	no
TrainingStateBuilder::downgradeReadiness	method	planrun-backend/services/TrainingStateBuilder.php	1220	no
TrainingStateBuilder::buildLoadPolicy	method	planrun-backend/services/TrainingStateBuilder.php	1228	no
TrainingStateBuilder::buildWeeklyVolumeTargets	method	planrun-backend/services/TrainingStateBuilder.php	1412	no
TrainingStateBuilder::resolveTaperRatios	method	planrun-backend/services/TrainingStateBuilder.php	1502	no
TrainingStateBuilder::formatVdotSourceLabel	method	planrun-backend/services/TrainingStateBuilder.php	1527	no
TrainingStateBuilder::workoutRepo	method	planrun-backend/services/TrainingStateBuilder.php	1539	no
TrainingStateBuilder::resolveEffectiveWeeklyBaseKm	method	planrun-backend/services/TrainingStateBuilder.php	1543	no
TrainingStateBuilder::getDaysSinceLastWorkout	method	planrun-backend/services/TrainingStateBuilder.php	1570	no
TrainingStateBuilder::computeAgeYears	method	planrun-backend/services/TrainingStateBuilder.php	1574	no
TrainingStateBuilder::detectSpecialPopulationFlags	method	planrun-backend/services/TrainingStateBuilder.php	1588	no
TrainingStateBuilder::hasHighSubjectiveLoad	method	planrun-backend/services/TrainingStateBuilder.php	1650	no
TrainingStateBuilder::hasModerateSubjectiveLoad	method	planrun-backend/services/TrainingStateBuilder.php	1665	no
TrainingStateBuilder::getLatestPlanReadinessCheckAnswer	method	planrun-backend/services/TrainingStateBuilder.php	1672	no
TrainingStateBuilder::applyPlanReadinessCheckAnswer	method	planrun-backend/services/TrainingStateBuilder.php	1680	no
TrainingStateBuilder::compactPlanReadinessCheckAnswer	method	planrun-backend/services/TrainingStateBuilder.php	1726	no
TrainingStateBuilder::getRecentFeedbackAnalytics	method	planrun-backend/services/TrainingStateBuilder.php	1742	no
TrainingStateBuilder::getRecentAthleteSignals	method	planrun-backend/services/TrainingStateBuilder.php	1750	no
TrainingStateBuilder::computeGoalPaceSec	method	planrun-backend/services/TrainingStateBuilder.php	1760	no
TrainingStateBuilder::buildPaceStrategy	method	planrun-backend/services/TrainingStateBuilder.php	1780	no
TrainingStateBuilder::parseDistanceKm	method	planrun-backend/services/TrainingStateBuilder.php	1898	no
TrainingStateBuilder::parseTimeSec	method	planrun-backend/services/TrainingStateBuilder.php	1924	no
UserProfileService	class	planrun-backend/services/UserProfileService.php	12	yes
UserProfileService::getProfile	method	planrun-backend/services/UserProfileService.php	17	yes
UserProfileService::updateProfile	method	planrun-backend/services/UserProfileService.php	41	yes
UserProfileService::deleteUser	method	planrun-backend/services/UserProfileService.php	457	yes
UserProfileService::updatePrivacy	method	planrun-backend/services/UserProfileService.php	570	yes
UserProfileService::uploadAvatar	method	planrun-backend/services/UserProfileService.php	612	yes
UserProfileService::removeAvatar	method	planrun-backend/services/UserProfileService.php	647	yes
UserProfileService::generateTelegramLinkCode	method	planrun-backend/services/UserProfileService.php	672	yes
UserProfileService::unlinkTelegram	method	planrun-backend/services/UserProfileService.php	690	yes
UserProfileService::sendTestNotification	method	planrun-backend/services/UserProfileService.php	703	yes
UserProfileService::addNullableStringField	method	planrun-backend/services/UserProfileService.php	766	no
WeatherService	class	planrun-backend/services/WeatherService.php	18	yes
WeatherService::API_BASE	const	planrun-backend/services/WeatherService.php	19	no
WeatherService::CACHE_TTL	const	planrun-backend/services/WeatherService.php	20	no
WeatherService::__construct	method	planrun-backend/services/WeatherService.php	25	yes
WeatherService::isEnabled	method	planrun-backend/services/WeatherService.php	31	yes
WeatherService::getForecastForUser	method	planrun-backend/services/WeatherService.php	39	yes
WeatherService::resolveUserLocation	method	planrun-backend/services/WeatherService.php	62	no
WeatherService::timezoneToCityFallback	method	planrun-backend/services/WeatherService.php	92	no
WeatherService::locationKey	method	planrun-backend/services/WeatherService.php	117	no
WeatherService::fetchFromCache	method	planrun-backend/services/WeatherService.php	122	no
WeatherService::saveToCache	method	planrun-backend/services/WeatherService.php	135	no
WeatherService::fetchFromApi	method	planrun-backend/services/WeatherService.php	150	no
WeatherService::aggregateByDay	method	planrun-backend/services/WeatherService.php	179	no
WeatherService::buildHumanSummary	method	planrun-backend/services/WeatherService.php	223	no
WeatherService::classifyConditions	method	planrun-backend/services/WeatherService.php	235	yes
WebPushNotificationService	class	planrun-backend/services/WebPushNotificationService.php	15	yes
WebPushNotificationService::__construct	method	planrun-backend/services/WebPushNotificationService.php	20	yes
WebPushNotificationService::createVapidKeys	method	planrun-backend/services/WebPushNotificationService.php	32	yes
WebPushNotificationService::isConfigured	method	planrun-backend/services/WebPushNotificationService.php	36	yes
WebPushNotificationService::getPublicKey	method	planrun-backend/services/WebPushNotificationService.php	40	yes
WebPushNotificationService::registerSubscription	method	planrun-backend/services/WebPushNotificationService.php	44	yes
WebPushNotificationService::unregisterSubscription	method	planrun-backend/services/WebPushNotificationService.php	79	yes
WebPushNotificationService::sendToUser	method	planrun-backend/services/WebPushNotificationService.php	108	yes
WebPushNotificationService::sendToEndpoint	method	planrun-backend/services/WebPushNotificationService.php	121	yes
WebPushNotificationService::getSubscriptionCount	method	planrun-backend/services/WebPushNotificationService.php	147	yes
WebPushNotificationService::sendToSubscriptions	method	planrun-backend/services/WebPushNotificationService.php	159	no
WebPushNotificationService::getUserSubscriptions	method	planrun-backend/services/WebPushNotificationService.php	222	no
WebPushNotificationService::deleteByEndpoint	method	planrun-backend/services/WebPushNotificationService.php	238	no
WeeklyPlanAdaptationService	class	planrun-backend/services/WeeklyPlanAdaptationService.php	17	yes
WeeklyPlanAdaptationService::PROTECTED_TYPES	const	planrun-backend/services/WeeklyPlanAdaptationService.php	23	no
WeeklyPlanAdaptationService::ALLOWED_NEW_TYPES	const	planrun-backend/services/WeeklyPlanAdaptationService.php	24	no
WeeklyPlanAdaptationService::MAX_CHANGES	const	planrun-backend/services/WeeklyPlanAdaptationService.php	25	no
WeeklyPlanAdaptationService::COOLDOWN_DAYS	const	planrun-backend/services/WeeklyPlanAdaptationService.php	26	no
WeeklyPlanAdaptationService::SCHEDULE_HOUR	const	planrun-backend/services/WeeklyPlanAdaptationService.php	27	no
WeeklyPlanAdaptationService::SCHEDULE_MINUTE	const	planrun-backend/services/WeeklyPlanAdaptationService.php	28	no
WeeklyPlanAdaptationService::SCHEDULE_DOW	const	planrun-backend/services/WeeklyPlanAdaptationService.php	29	no
WeeklyPlanAdaptationService::__construct	method	planrun-backend/services/WeeklyPlanAdaptationService.php	31	yes
WeeklyPlanAdaptationService::processAllUsers	method	planrun-backend/services/WeeklyPlanAdaptationService.php	41	yes
WeeklyPlanAdaptationService::processUser	method	planrun-backend/services/WeeklyPlanAdaptationService.php	74	yes
WeeklyPlanAdaptationService::getEligibleUsers	method	planrun-backend/services/WeeklyPlanAdaptationService.php	136	no
WeeklyPlanAdaptationService::loadUser	method	planrun-backend/services/WeeklyPlanAdaptationService.php	175	no
WeeklyPlanAdaptationService::collectInputs	method	planrun-backend/services/WeeklyPlanAdaptationService.php	192	no
WeeklyPlanAdaptationService::getPlannedDays	method	planrun-backend/services/WeeklyPlanAdaptationService.php	225	no
WeeklyPlanAdaptationService::getActualWorkouts	method	planrun-backend/services/WeeklyPlanAdaptationService.php	244	no
WeeklyPlanAdaptationService::getRecentFeedback	method	planrun-backend/services/WeeklyPlanAdaptationService.php	287	no
WeeklyPlanAdaptationService::callLlm	method	planrun-backend/services/WeeklyPlanAdaptationService.php	309	no
WeeklyPlanAdaptationService::buildPrompt	method	planrun-backend/services/WeeklyPlanAdaptationService.php	363	no
WeeklyPlanAdaptationService::validatePatch	method	planrun-backend/services/WeeklyPlanAdaptationService.php	502	no
WeeklyPlanAdaptationService::applyPatch	method	planrun-backend/services/WeeklyPlanAdaptationService.php	567	no
WeeklyPlanAdaptationService::notifyUser	method	planrun-backend/services/WeeklyPlanAdaptationService.php	594	no
WeeklyPlanAdaptationService::isOnCooldown	method	planrun-backend/services/WeeklyPlanAdaptationService.php	612	no
WeeklyPlanAdaptationService::recordCooldown	method	planrun-backend/services/WeeklyPlanAdaptationService.php	629	no
WeeklyPlanAdaptationService::ensureSchema	method	planrun-backend/services/WeeklyPlanAdaptationService.php	641	no
WeeklyPlanAdaptationService::logChange	method	planrun-backend/services/WeeklyPlanAdaptationService.php	656	no
WeeklyPlanAdaptationService::pluralChanges	method	planrun-backend/services/WeeklyPlanAdaptationService.php	679	no
WeekService	class	planrun-backend/services/WeekService.php	12	yes
WeekService::__construct	method	planrun-backend/services/WeekService.php	18	yes
WeekService::addWeek	method	planrun-backend/services/WeekService.php	33	yes
WeekService::deleteWeek	method	planrun-backend/services/WeekService.php	70	yes
WeekService::addTrainingDay	method	planrun-backend/services/WeekService.php	108	yes
WeekService::addTrainingDayByDate	method	planrun-backend/services/WeekService.php	145	yes
WeekService::updateTrainingDayById	method	planrun-backend/services/WeekService.php	207	yes
WeekService::deleteTrainingDayById	method	planrun-backend/services/WeekService.php	230	yes
WeekService::copyDay	method	planrun-backend/services/WeekService.php	251	yes
WeekService::copyWeek	method	planrun-backend/services/WeekService.php	328	yes
