matchesSelectedWorkout	function	src/components/Stats/WorkoutDetailsModal.jsx	36	no
GENERIC_LAP_NAME_RE	const	src/components/Stats/WorkoutDetailsModal.jsx	45	no
formatDuration	const	src/components/Stats/WorkoutDetailsModal.jsx	47	no
getLapLabel	function	src/components/Stats/WorkoutDetailsModal.jsx	49	no
GENERIC_DISPLAY_LAP_NAME_RE	const	src/components/Stats/WorkoutDetailsModal.jsx	56	no
getLapTableLabel	function	src/components/Stats/WorkoutDetailsModal.jsx	57	no
detectIntervalPattern	function	src/components/Stats/WorkoutDetailsModal.jsx	66	no
TABS	const	src/components/Stats/WorkoutDetailsModal.jsx	101	no
ExerciseList	component	src/components/Stats/WorkoutDetailsModal.jsx	111	no
WorkoutDetailsModal	component	src/components/Stats/WorkoutDetailsModal.jsx	138	yes
WorkoutShareButton	component	src/components/Stats/WorkoutShareButton.jsx	17	yes
CARD_WIDTH	const	src/components/Stats/WorkoutShareCard.jsx	9	no
CONTENT_WIDTH	const	src/components/Stats/WorkoutShareCard.jsx	10	no
ACTIVITY_TYPE_LABELS	const	src/components/Stats/WorkoutShareCard.jsx	12	no
SOURCE_LABELS	const	src/components/Stats/WorkoutShareCard.jsx	34	no
getActivityTypeLabel	function	src/components/Stats/WorkoutShareCard.jsx	44	no
getWorkoutDisplayType	function	src/components/Stats/WorkoutShareCard.jsx	50	no
getSourceLabel	function	src/components/Stats/WorkoutShareCard.jsx	60	no
formatDistanceValue	function	src/components/Stats/WorkoutShareCard.jsx	66	no
formatDurationValue	function	src/components/Stats/WorkoutShareCard.jsx	75	no
formatDurationText	function	src/components/Stats/WorkoutShareCard.jsx	94	no
truncateText	function	src/components/Stats/WorkoutShareCard.jsx	111	no
getRoutePoints	function	src/components/Stats/WorkoutShareCard.jsx	119	no
ShareBadge	component	src/components/Stats/WorkoutShareCard.jsx	130	no
BrandWordmark	component	src/components/Stats/WorkoutShareCard.jsx	147	no
splitMetricValue	function	src/components/Stats/WorkoutShareCard.jsx	164	no
ShareMetricTile	component	src/components/Stats/WorkoutShareCard.jsx	191	no
ShareRoutePreview	component	src/components/Stats/WorkoutShareCard.jsx	257	no
ShareHeartRateChart	component	src/components/Stats/WorkoutShareCard.jsx	507	no
buildShareModel	function	src/components/Stats/WorkoutShareCard.jsx	597	no
PosterShareCard	component	src/components/Stats/WorkoutShareCard.jsx	641	no
RouteShareCard	component	src/components/Stats/WorkoutShareCard.jsx	864	no
MinimalShareCard	component	src/components/Stats/WorkoutShareCard.jsx	1066	no
WorkoutShareCard	component	src/components/Stats/WorkoutShareCard.jsx	1168	yes
STRENGTH_TYPES	const	src/components/Stats/WorkoutSheet.jsx	12	no
OfpContent	component	src/components/Stats/WorkoutSheet.jsx	15	no
WorkoutSheet	component	src/components/Stats/WorkoutSheet.jsx	53	yes
SPECIALIZATIONS	const	src/components/Trainers/ApplyCoachForm.jsx	19	no
PRICING_TYPES	const	src/components/Trainers/ApplyCoachForm.jsx	31	no
PRICING_PERIODS	const	src/components/Trainers/ApplyCoachForm.jsx	38	no
TOTAL_STEPS	const	src/components/Trainers/ApplyCoachForm.jsx	44	no
STEP_META	const	src/components/Trainers/ApplyCoachForm.jsx	46	no
ApplyCoachForm	component	src/components/Trainers/ApplyCoachForm.jsx	89	yes
