MapboxRouteMap	component	src/components/Stats/MapboxRouteMap.jsx	32	yes
MapLoadingSkeleton	component	src/components/Stats/MapLoadingSkeleton.jsx	8	yes
formatPaceFromSeconds	function	src/components/Stats/PaceChart.jsx	10	no
clamp	function	src/components/Stats/PaceChart.jsx	16	no
percentile	function	src/components/Stats/PaceChart.jsx	18	no
getPaceDomain	function	src/components/Stats/PaceChart.jsx	28	no
getPaceSmoothingWindowMs	function	src/components/Stats/PaceChart.jsx	80	no
getTrimmedMean	function	src/components/Stats/PaceChart.jsx	87	no
smoothPaceData	function	src/components/Stats/PaceChart.jsx	96	no
PaceChart	component	src/components/Stats/PaceChart.jsx	126	yes
RunningIcon	component	src/components/Stats/RecentWorkoutIcons.jsx	7	yes
WalkingIcon	component	src/components/Stats/RecentWorkoutIcons.jsx	8	yes
HikingIcon	component	src/components/Stats/RecentWorkoutIcons.jsx	9	yes
CyclingIcon	component	src/components/Stats/RecentWorkoutIcons.jsx	10	yes
SwimmingIcon	component	src/components/Stats/RecentWorkoutIcons.jsx	11	yes
OtherIcon	component	src/components/Stats/RecentWorkoutIcons.jsx	12	yes
DistanceIcon	component	src/components/Stats/RecentWorkoutIcons.jsx	13	yes
TimeIcon	component	src/components/Stats/RecentWorkoutIcons.jsx	14	yes
PaceIcon	component	src/components/Stats/RecentWorkoutIcons.jsx	15	yes
ActivityTypeIcon	component	src/components/Stats/RecentWorkoutIcons.jsx	16	yes
TYPE_NAMES	const	src/components/Stats/RecentWorkoutsList.jsx	9	no
RecentWorkoutsList	component	src/components/Stats/RecentWorkoutsList.jsx	25	yes
DAY_MS	const	src/components/Stats/statsAchievements.js	1	no
workoutDateStr	function	src/components/Stats/statsAchievements.js	3	no
km	function	src/components/Stats/statsAchievements.js	7	no
weekIndex	function	src/components/Stats/statsAchievements.js	11	no
longestRun	function	src/components/Stats/statsAchievements.js	19	no
LEVELS	const	src/components/Stats/statsAchievements.js	31	no
badgeDefs	function	src/components/Stats/statsAchievements.js	38	no
resolveBadge	function	src/components/Stats/statsAchievements.js	70	no
computeAchievements	function	src/components/Stats/statsAchievements.js	86	yes
getDaysFromRange	function	src/components/Stats/StatsUtils.js	8	yes
formatDateStr	function	src/components/Stats/StatsUtils.js	56	yes
formatPace	function	src/components/Stats/StatsUtils.js	66	yes
processStatsData	function	src/components/Stats/StatsUtils.js	81	yes
NON_RUN	const	src/components/Stats/statsV3Utils.js	3	no
WALK_TYPES	const	src/components/Stats/statsV3Utils.js	4	no
dayMs	const	src/components/Stats/statsV3Utils.js	5	no
DAY_KEYS	const	src/components/Stats/statsV3Utils.js	6	no
matchesSport	function	src/components/Stats/statsV3Utils.js	8	yes
bucketUnit	function	src/components/Stats/statsV3Utils.js	17	no
workoutDateStr	function	src/components/Stats/statsV3Utils.js	23	no
workoutSeconds	function	src/components/Stats/statsV3Utils.js	28	no
km	function	src/components/Stats/statsV3Utils.js	34	no
mondayOf	function	src/components/Stats/statsV3Utils.js	39	no
round1	function	src/components/Stats/statsV3Utils.js	47	no
planTypeMap	function	src/components/Stats/statsV3Utils.js	49	no
buildSeries	function	src/components/Stats/statsV3Utils.js	68	no
sumKmInRange	function	src/components/Stats/statsV3Utils.js	128	no
processOverviewV3	function	src/components/Stats/statsV3Utils.js	139	yes
formatHoursMinutes	function	src/components/Stats/statsV3Utils.js	253	yes
carryForward	function	src/components/Stats/statsV3Utils.js	260	no
vdotEstimate	function	src/components/Stats/statsV3Utils.js	269	yes
ymd	function	src/components/Stats/statsV3Utils.js	281	no
trendXLabels	function	src/components/Stats/statsV3Utils.js	288	no
processTrendsV3	function	src/components/Stats/statsV3Utils.js	292	yes
processLoadV3	function	src/components/Stats/statsV3Utils.js	389	yes
AchievementsTabV3	component	src/components/Stats/v3/AchievementsTabV3.jsx	5	yes
